sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
34150;SDS011;20425;55.92221800;37.53479700;2019-11-11T11:03:30;21.70;;;10.20;;
34150;SDS011;20425;55.92221800;37.53479700;2019-11-11T11:05:59;15.68;;;9.90;;
34150;SDS011;20425;55.92221800;37.53479700;2019-11-11T11:08:31;20.50;;;11.15;;
34150;SDS011;20425;55.92221800;37.53479700;2019-11-11T11:11:00;21.87;;;14.70;;
34150;SDS011;20425;55.92221800;37.53479700;2019-11-11T13:19:33;28.73;;;15.02;;
34150;SDS011;20425;55.92221800;37.53479700;2019-11-11T13:22:09;21.27;;;12.43;;
34150;SDS011;20425;55.92221800;37.53479700;2019-11-11T13:24:43;40.10;;;18.27;;
34150;SDS011;20425;55.92221800;37.53479700;2019-11-11T13:27:12;27.65;;;12.70;;
34150;SDS011;20425;55.92221800;37.53479700;2019-11-11T13:32:13;29.58;;;13.27;;
34150;SDS011;20425;55.92221800;37.53479700;2019-11-11T13:34:46;18.83;;;9.95;;
34150;SDS011;20425;55.92221800;37.53479700;2019-11-11T13:47:11;27.77;;;14.75;;
34150;SDS011;20425;55.92221800;37.53479700;2019-11-11T13:49:48;22.58;;;12.27;;
34150;SDS011;20425;55.92221800;37.53479700;2019-11-11T13:55:04;21.10;;;12.63;;
34150;SDS011;20425;55.92221800;37.53479700;2019-11-11T13:57:37;22.52;;;13.80;;
34150;SDS011;20425;55.92221800;37.53479700;2019-11-11T14:00:13;21.87;;;11.45;;
34150;SDS011;20425;55.92221800;37.53479700;2019-11-11T14:02:45;19.62;;;11.93;;
34150;SDS011;20425;55.92221800;37.53479700;2019-11-11T14:07:48;24.52;;;12.57;;
34150;SDS011;20425;55.92221800;37.53479700;2019-11-11T14:10:25;23.10;;;12.55;;
34150;SDS011;20425;55.92221800;37.53479700;2019-11-11T14:12:58;18.90;;;11.98;;
34150;SDS011;20425;55.92221800;37.53479700;2019-11-11T14:15:41;20.20;;;10.10;;
34150;SDS011;20425;55.92221800;37.53479700;2019-11-11T14:18:13;22.65;;;12.23;;
34150;SDS011;20425;55.92221800;37.53479700;2019-11-11T14:20:50;31.12;;;13.18;;
34150;SDS011;20425;55.92221800;37.53479700;2019-11-11T14:23:21;18.08;;;10.48;;
34150;SDS011;20425;55.92221800;37.53479700;2019-11-11T14:25:57;21.95;;;10.68;;
34150;SDS011;20425;55.92221800;37.53479700;2019-11-11T14:28:30;19.05;;;10.38;;
34150;SDS011;20425;55.92221800;37.53479700;2019-11-11T14:31:03;15.85;;;9.73;;
34150;SDS011;20425;55.92221800;37.53479700;2019-11-11T14:36:22;29.45;;;13.98;;
34150;SDS011;20425;55.92221800;37.53479700;2019-11-11T14:46:39;33.65;;;16.48;;
34150;SDS011;20425;55.92221800;37.53479700;2019-11-11T14:49:08;32.97;;;14.32;;
34150;SDS011;20425;55.92221800;37.53479700;2019-11-11T14:51:45;27.52;;;15.15;;
34150;SDS011;20425;55.92221800;37.53479700;2019-11-11T15:02:43;30.77;;;16.13;;
34150;SDS011;20425;55.92221800;37.53479700;2019-11-11T15:05:23;31.10;;;18.80;;
34150;SDS011;20425;55.92221800;37.53479700;2019-11-11T15:10:26;27.52;;;16.60;;
34150;SDS011;20425;55.92221800;37.53479700;2019-11-11T15:15:55;27.20;;;15.05;;
34150;SDS011;20425;55.92221800;37.53479700;2019-11-11T15:22:04;22.55;;;13.30;;
34150;SDS011;20425;55.92221800;37.53479700;2019-11-11T15:27:26;28.25;;;15.18;;
34150;SDS011;20425;55.92221800;37.53479700;2019-11-11T15:32:57;41.45;;;19.92;;
34150;SDS011;20425;55.92221800;37.53479700;2019-11-11T15:35:38;26.12;;;15.18;;
34150;SDS011;20425;55.92221800;37.53479700;2019-11-11T15:38:08;29.98;;;16.00;;
34150;SDS011;20425;55.92221800;37.53479700;2019-11-11T15:40:40;27.90;;;16.10;;
