sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
33626;SDS011;19963;55.87408899;37.51000106;2019-11-09T00:00:21;164.40;;;58.00;;
33626;SDS011;19963;55.87408899;37.51000106;2019-11-09T00:03:07;164.90;;;58.03;;
33626;SDS011;19963;55.87408899;37.51000106;2019-11-09T00:05:35;143.90;;;55.03;;
33626;SDS011;19963;55.87408899;37.51000106;2019-11-09T00:08:03;140.20;;;51.70;;
33626;SDS011;19963;55.87408899;37.51000106;2019-11-09T00:10:31;107.30;;;47.10;;
33626;SDS011;19963;55.87408899;37.51000106;2019-11-09T00:12:59;173.00;;;56.40;;
33626;SDS011;19963;55.87408899;37.51000106;2019-11-09T00:15:26;193.50;;;56.55;;
33626;SDS011;19963;55.87408899;37.51000106;2019-11-09T00:17:54;143.15;;;50.30;;
33626;SDS011;19963;55.87408899;37.51000106;2019-11-09T00:20:22;149.45;;;52.00;;
33626;SDS011;19963;55.87408899;37.51000106;2019-11-09T00:22:49;187.43;;;54.00;;
33626;SDS011;19963;55.87408899;37.51000106;2019-11-09T00:27:45;145.15;;;52.03;;
33626;SDS011;19963;55.87408899;37.51000106;2019-11-09T00:30:14;151.50;;;60.05;;
33626;SDS011;19963;55.87408899;37.51000106;2019-11-09T00:32:42;136.65;;;51.20;;
33626;SDS011;19963;55.87408899;37.51000106;2019-11-09T00:35:10;123.15;;;45.05;;
33626;SDS011;19963;55.87408899;37.51000106;2019-11-09T00:37:38;128.80;;;47.05;;
33626;SDS011;19963;55.87408899;37.51000106;2019-11-09T00:40:07;129.45;;;47.60;;
33626;SDS011;19963;55.87408899;37.51000106;2019-11-09T00:42:36;102.10;;;42.30;;
33626;SDS011;19963;55.87408899;37.51000106;2019-11-09T00:45:04;106.00;;;44.20;;
33626;SDS011;19963;55.87408899;37.51000106;2019-11-09T00:47:33;99.75;;;40.50;;
33626;SDS011;19963;55.87408899;37.51000106;2019-11-09T00:50:01;125.50;;;41.65;;
33626;SDS011;19963;55.87408899;37.51000106;2019-11-09T00:52:29;136.40;;;47.25;;
33626;SDS011;19963;55.87408899;37.51000106;2019-11-09T00:57:24;95.65;;;38.10;;
33626;SDS011;19963;55.87408899;37.51000106;2019-11-09T00:59:52;91.20;;;37.65;;
33626;SDS011;19963;55.87408899;37.51000106;2019-11-09T01:04:48;81.82;;;35.22;;
33626;SDS011;19963;55.87408899;37.51000106;2019-11-09T01:07:16;86.05;;;33.50;;
33626;SDS011;19963;55.87408899;37.51000106;2019-11-09T01:09:44;88.65;;;34.00;;
33626;SDS011;19963;55.87408899;37.51000106;2019-11-09T01:12:11;78.97;;;34.13;;
33626;SDS011;19963;55.87408899;37.51000106;2019-11-09T01:17:07;80.47;;;34.10;;
33626;SDS011;19963;55.87408899;37.51000106;2019-11-09T01:19:35;83.70;;;33.35;;
33626;SDS011;19963;55.87408899;37.51000106;2019-11-09T01:22:03;89.65;;;33.85;;
33626;SDS011;19963;55.87408899;37.51000106;2019-11-09T01:24:31;73.67;;;29.70;;
33626;SDS011;19963;55.87408899;37.51000106;2019-11-09T01:26:58;76.57;;;31.20;;
33626;SDS011;19963;55.87408899;37.51000106;2019-11-09T01:29:26;75.63;;;32.13;;
33626;SDS011;19963;55.87408899;37.51000106;2019-11-09T01:31:53;71.33;;;30.67;;
33626;SDS011;19963;55.87408899;37.51000106;2019-11-09T01:34:27;71.47;;;32.23;;
33626;SDS011;19963;55.87408899;37.51000106;2019-11-09T01:36:55;58.10;;;28.77;;
