sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
34201;DHT22;20469;55.638;37.670;2019-11-15T21:18:57;1.50;89.40
34201;DHT22;20469;55.638;37.670;2019-11-15T21:21:23;1.30;90.00
34201;DHT22;20469;55.638;37.670;2019-11-15T21:23:49;1.50;90.20
34201;DHT22;20469;55.638;37.670;2019-11-15T21:26:14;1.50;89.90
34201;DHT22;20469;55.638;37.670;2019-11-15T21:28:40;1.50;90.00
34201;DHT22;20469;55.638;37.670;2019-11-15T21:31:06;1.40;90.20
34201;DHT22;20469;55.638;37.670;2019-11-15T21:33:32;1.40;90.30
34201;DHT22;20469;55.638;37.670;2019-11-15T21:35:57;1.40;90.30
34201;DHT22;20469;55.638;37.670;2019-11-15T21:38:23;1.50;90.10
34201;DHT22;20469;55.638;37.670;2019-11-15T21:40:49;1.30;90.30
34201;DHT22;20469;55.638;37.670;2019-11-15T21:43:14;1.30;90.40
34201;DHT22;20469;55.638;37.670;2019-11-15T21:45:40;1.40;90.50
34201;DHT22;20469;55.638;37.670;2019-11-15T21:48:06;1.30;90.60
34201;DHT22;20469;55.638;37.670;2019-11-15T21:50:32;1.30;90.70
34201;DHT22;20469;55.638;37.670;2019-11-15T21:52:58;1.40;91.00
34201;DHT22;20469;55.638;37.670;2019-11-15T21:55:25;1.30;90.70
34201;DHT22;20469;55.638;37.670;2019-11-15T21:57:50;1.20;90.70
34201;DHT22;20469;55.638;37.670;2019-11-15T22:00:16;1.30;90.80
34201;DHT22;20469;55.638;37.670;2019-11-15T22:02:42;1.40;90.60
34201;DHT22;20469;55.638;37.670;2019-11-15T22:05:08;1.40;90.30
34201;DHT22;20469;55.638;37.670;2019-11-15T22:07:34;1.40;90.40
34201;DHT22;20469;55.638;37.670;2019-11-15T22:09:59;1.30;90.70
34201;DHT22;20469;55.638;37.670;2019-11-15T22:12:25;1.20;90.90
34201;DHT22;20469;55.638;37.670;2019-11-15T22:14:51;1.30;90.90
34201;DHT22;20469;55.638;37.670;2019-11-15T22:17:16;1.30;90.70
34201;DHT22;20469;55.638;37.670;2019-11-15T22:19:42;1.40;90.60
34201;DHT22;20469;55.638;37.670;2019-11-15T22:22:08;1.20;90.70
34201;DHT22;20469;55.638;37.670;2019-11-15T22:24:34;1.30;90.80
34201;DHT22;20469;55.638;37.670;2019-11-15T22:26:59;1.40;90.70
34201;DHT22;20469;55.638;37.670;2019-11-15T22:29:25;1.30;91.00
34201;DHT22;20469;55.638;37.670;2019-11-15T22:31:51;1.30;90.90
34201;DHT22;20469;55.638;37.670;2019-11-15T22:34:16;1.30;90.70
34201;DHT22;20469;55.638;37.670;2019-11-15T22:36:42;1.30;90.80
34201;DHT22;20469;55.638;37.670;2019-11-15T22:39:08;1.40;90.80
34201;DHT22;20469;55.638;37.670;2019-11-15T22:41:34;1.20;90.70
34201;DHT22;20469;55.638;37.670;2019-11-15T22:43:59;1.20;91.00
34201;DHT22;20469;55.638;37.670;2019-11-15T22:46:25;1.30;91.10
34201;DHT22;20469;55.638;37.670;2019-11-15T22:48:51;1.20;90.90
34201;DHT22;20469;55.638;37.670;2019-11-15T22:51:16;1.20;91.10
34201;DHT22;20469;55.638;37.670;2019-11-15T22:53:42;1.30;90.90
34201;DHT22;20469;55.638;37.670;2019-11-15T22:56:18;1.30;90.90
34201;DHT22;20469;55.638;37.670;2019-11-15T22:58:44;1.20;91.00
34201;DHT22;20469;55.638;37.670;2019-11-15T23:01:10;1.20;90.90
34201;DHT22;20469;55.638;37.670;2019-11-15T23:03:36;1.20;90.90
34201;DHT22;20469;55.638;37.670;2019-11-15T23:06:02;1.10;91.20
34201;DHT22;20469;55.638;37.670;2019-11-15T23:08:28;1.00;91.60
34201;DHT22;20469;55.638;37.670;2019-11-15T23:10:53;1.00;91.40
34201;DHT22;20469;55.638;37.670;2019-11-15T23:13:19;1.10;91.30
34201;DHT22;20469;55.638;37.670;2019-11-15T23:15:45;1.20;91.10
34201;DHT22;20469;55.638;37.670;2019-11-15T23:18:11;1.10;91.10
34201;DHT22;20469;55.638;37.670;2019-11-15T23:20:36;1.20;91.20
34201;DHT22;20469;55.638;37.670;2019-11-15T23:23:02;1.00;91.40
34201;DHT22;20469;55.638;37.670;2019-11-15T23:25:28;1.20;91.20
34201;DHT22;20469;55.638;37.670;2019-11-15T23:27:54;1.10;91.40
34201;DHT22;20469;55.638;37.670;2019-11-15T23:30:20;1.00;91.30
34201;DHT22;20469;55.638;37.670;2019-11-15T23:32:45;1.10;91.50
34201;DHT22;20469;55.638;37.670;2019-11-15T23:35:11;1.20;91.10
34201;DHT22;20469;55.638;37.670;2019-11-15T23:37:37;1.10;91.20
34201;DHT22;20469;55.638;37.670;2019-11-15T23:40:04;1.10;91.40
34201;DHT22;20469;55.638;37.670;2019-11-15T23:42:30;0.90;91.60
34201;DHT22;20469;55.638;37.670;2019-11-15T23:44:56;1.00;91.50
34201;DHT22;20469;55.638;37.670;2019-11-15T23:47:22;1.00;91.50
34201;DHT22;20469;55.638;37.670;2019-11-15T23:49:47;0.90;91.60
34201;DHT22;20469;55.638;37.670;2019-11-15T23:52:13;1.00;91.70
34201;DHT22;20469;55.638;37.670;2019-11-15T23:54:39;1.10;91.60
34201;DHT22;20469;55.638;37.670;2019-11-15T23:57:04;1.10;91.30
34201;DHT22;20469;55.638;37.670;2019-11-15T23:59:30;1.10;91.40
34201;DHT22;20469;55.638;37.670;2019-11-16T00:01:56;1.20;91.40
34201;DHT22;20469;55.638;37.670;2019-11-16T00:04:22;1.10;91.30
34201;DHT22;20469;55.638;37.670;2019-11-16T00:06:47;1.20;91.30
34201;DHT22;20469;55.638;37.670;2019-11-16T00:09:13;1.20;91.20
34201;DHT22;20469;55.638;37.670;2019-11-16T05:30:03;15.30;63.10
34201;DHT22;20469;55.638;37.670;2019-11-16T05:35:28;21.80;38.00
34201;DHT22;20469;55.638;37.670;2019-11-16T05:45:36;22.50;34.30
34201;DHT22;20469;55.638;37.670;2019-11-16T05:52:11;23.20;33.70
34201;DHT22;20469;55.638;37.670;2019-11-16T05:54:43;23.00;31.10
34201;DHT22;20469;55.638;37.670;2019-11-16T05:57:11;23.00;33.90
34201;DHT22;20469;55.638;37.670;2019-11-16T06:04:29;7.80;60.10
34201;DHT22;20469;55.638;37.670;2019-11-16T06:06:58;4.40;82.40
34201;DHT22;20469;55.638;37.670;2019-11-16T06:09:24;3.40;88.20
34201;DHT22;20469;55.638;37.670;2019-11-16T06:11:51;3.30;89.50
34201;DHT22;20469;55.638;37.670;2019-11-16T06:14:17;3.40;89.60
34201;DHT22;20469;55.638;37.670;2019-11-16T06:16:43;3.40;90.00
34201;DHT22;20469;55.638;37.670;2019-11-16T06:19:09;3.40;90.10
34201;DHT22;20469;55.638;37.670;2019-11-16T06:21:35;3.30;90.00
34201;DHT22;20469;55.638;37.670;2019-11-16T06:24:01;3.30;90.40
34201;DHT22;20469;55.638;37.670;2019-11-16T06:26:27;3.30;90.40
34201;DHT22;20469;55.638;37.670;2019-11-16T06:28:53;3.40;90.20
34201;DHT22;20469;55.638;37.670;2019-11-16T06:31:19;3.40;90.60
34201;DHT22;20469;55.638;37.670;2019-11-16T06:33:45;3.30;90.40
34201;DHT22;20469;55.638;37.670;2019-11-16T06:36:11;3.40;90.40
34201;DHT22;20469;55.638;37.670;2019-11-16T06:38:37;3.40;90.20
34201;DHT22;20469;55.638;37.670;2019-11-16T06:41:03;3.40;90.30
34201;DHT22;20469;55.638;37.670;2019-11-16T06:43:29;3.40;90.30
34201;DHT22;20469;55.638;37.670;2019-11-16T06:45:55;3.50;90.30
34201;DHT22;20469;55.638;37.670;2019-11-16T06:48:21;3.50;90.40
34201;DHT22;20469;55.638;37.670;2019-11-16T06:50:49;3.40;90.40
34201;DHT22;20469;55.638;37.670;2019-11-16T06:53:15;3.50;90.30
34201;DHT22;20469;55.638;37.670;2019-11-16T06:55:41;3.50;90.30
34201;DHT22;20469;55.638;37.670;2019-11-16T06:58:07;3.60;90.00
34201;DHT22;20469;55.638;37.670;2019-11-16T07:00:33;3.50;90.20
34201;DHT22;20469;55.638;37.670;2019-11-16T07:03:06;3.50;90.60
34201;DHT22;20469;55.638;37.670;2019-11-16T07:05:32;3.50;90.40
34201;DHT22;20469;55.638;37.670;2019-11-16T07:07:59;3.60;90.30
34201;DHT22;20469;55.638;37.670;2019-11-16T07:10:26;3.50;90.50
34201;DHT22;20469;55.638;37.670;2019-11-16T07:12:52;3.50;90.40
34201;DHT22;20469;55.638;37.670;2019-11-16T07:15:18;3.40;90.60
34201;DHT22;20469;55.638;37.670;2019-11-16T07:17:44;3.50;90.70
34201;DHT22;20469;55.638;37.670;2019-11-16T07:20:11;3.50;90.60
34201;DHT22;20469;55.638;37.670;2019-11-16T07:22:37;3.40;90.70
34201;DHT22;20469;55.638;37.670;2019-11-16T07:25:04;3.40;90.80
34201;DHT22;20469;55.638;37.670;2019-11-16T07:27:31;3.50;90.70
34201;DHT22;20469;55.638;37.670;2019-11-16T07:29:57;3.50;90.70
34201;DHT22;20469;55.638;37.670;2019-11-16T07:32:23;3.40;90.70
34201;DHT22;20469;55.638;37.670;2019-11-16T07:34:49;3.40;90.90
34201;DHT22;20469;55.638;37.670;2019-11-16T07:37:15;3.50;90.90
34201;DHT22;20469;55.638;37.670;2019-11-16T07:39:41;3.40;90.90
34201;DHT22;20469;55.638;37.670;2019-11-16T07:42:07;3.50;90.80
34201;DHT22;20469;55.638;37.670;2019-11-16T07:44:33;3.50;90.70
34201;DHT22;20469;55.638;37.670;2019-11-16T07:47:17;3.50;91.00
34201;DHT22;20469;55.638;37.670;2019-11-16T07:50:47;3.40;91.10
34201;DHT22;20469;55.638;37.670;2019-11-16T07:53:14;3.60;90.90
34201;DHT22;20469;55.638;37.670;2019-11-16T07:55:40;3.60;90.80
34201;DHT22;20469;55.638;37.670;2019-11-16T07:58:06;3.70;90.70
34201;DHT22;20469;55.638;37.670;2019-11-16T08:00:38;3.60;90.60
34201;DHT22;20469;55.638;37.670;2019-11-16T08:03:05;3.50;90.90
34201;DHT22;20469;55.638;37.670;2019-11-16T08:05:31;3.50;91.00
34201;DHT22;20469;55.638;37.670;2019-11-16T08:07:57;3.60;90.90
34201;DHT22;20469;55.638;37.670;2019-11-16T08:10:23;3.60;90.80
34201;DHT22;20469;55.638;37.670;2019-11-16T08:12:49;3.60;91.00
34201;DHT22;20469;55.638;37.670;2019-11-16T08:15:15;3.60;91.00
34201;DHT22;20469;55.638;37.670;2019-11-16T08:17:41;3.60;91.20
34201;DHT22;20469;55.638;37.670;2019-11-16T08:20:07;3.60;91.00
34201;DHT22;20469;55.638;37.670;2019-11-16T08:22:33;3.50;91.20
34201;DHT22;20469;55.638;37.670;2019-11-16T08:24:59;3.60;91.20
34201;DHT22;20469;55.638;37.670;2019-11-16T08:27:25;3.70;91.10
34201;DHT22;20469;55.638;37.670;2019-11-16T08:29:51;3.60;91.00
34201;DHT22;20469;55.638;37.670;2019-11-16T08:32:16;3.70;90.90
34201;DHT22;20469;55.638;37.670;2019-11-16T08:34:43;3.70;90.90
34201;DHT22;20469;55.638;37.670;2019-11-16T08:37:09;3.70;90.90
34201;DHT22;20469;55.638;37.670;2019-11-16T08:39:35;3.60;91.00
34201;DHT22;20469;55.638;37.670;2019-11-16T08:42:01;3.60;91.10
34201;DHT22;20469;55.638;37.670;2019-11-16T08:44:27;3.60;90.90
34201;DHT22;20469;55.638;37.670;2019-11-16T08:46:54;3.60;91.40
34201;DHT22;20469;55.638;37.670;2019-11-16T08:49:24;3.70;91.70
34201;DHT22;20469;55.638;37.670;2019-11-16T08:51:53;3.60;92.10
34201;DHT22;20469;55.638;37.670;2019-11-16T08:54:21;3.50;92.00
34201;DHT22;20469;55.638;37.670;2019-11-16T08:56:47;3.50;92.00
34201;DHT22;20469;55.638;37.670;2019-11-16T08:59:13;3.60;92.70
34201;DHT22;20469;55.638;37.670;2019-11-16T09:01:39;3.60;92.50
34201;DHT22;20469;55.638;37.670;2019-11-16T09:04:05;3.60;92.50
34201;DHT22;20469;55.638;37.670;2019-11-16T09:06:31;3.60;92.60
34201;DHT22;20469;55.638;37.670;2019-11-16T09:08:58;3.60;92.40
34201;DHT22;20469;55.638;37.670;2019-11-16T09:11:25;3.60;92.30
34201;DHT22;20469;55.638;37.670;2019-11-16T09:13:51;3.70;92.50
34201;DHT22;20469;55.638;37.670;2019-11-16T09:16:17;3.70;92.40
34201;DHT22;20469;55.638;37.670;2019-11-16T09:18:43;3.80;92.40
34201;DHT22;20469;55.638;37.670;2019-11-16T09:21:09;3.80;92.00
34201;DHT22;20469;55.638;37.670;2019-11-16T09:23:35;3.70;92.30
34201;DHT22;20469;55.638;37.670;2019-11-16T09:26:01;3.80;92.20
34201;DHT22;20469;55.638;37.670;2019-11-16T09:28:27;3.60;92.40
34201;DHT22;20469;55.638;37.670;2019-11-16T09:30:53;3.70;92.50
34201;DHT22;20469;55.638;37.670;2019-11-16T09:33:19;3.80;92.70
34201;DHT22;20469;55.638;37.670;2019-11-16T09:35:45;3.80;92.60
34201;DHT22;20469;55.638;37.670;2019-11-16T09:38:11;3.80;92.50
34201;DHT22;20469;55.638;37.670;2019-11-16T09:40:37;3.80;92.60
34201;DHT22;20469;55.638;37.670;2019-11-16T09:43:04;3.80;92.70
34201;DHT22;20469;55.638;37.670;2019-11-16T09:45:31;3.90;92.10
34201;DHT22;20469;55.638;37.670;2019-11-16T09:47:58;3.80;92.30
34201;DHT22;20469;55.638;37.670;2019-11-16T09:50:25;3.90;92.40
34201;DHT22;20469;55.638;37.670;2019-11-16T09:52:51;3.80;92.30
34201;DHT22;20469;55.638;37.670;2019-11-16T09:55:20;3.80;92.50
34201;DHT22;20469;55.638;37.670;2019-11-16T09:57:46;3.70;92.60
34201;DHT22;20469;55.638;37.670;2019-11-16T10:00:13;3.80;92.40
34201;DHT22;20469;55.638;37.670;2019-11-16T10:02:39;3.70;92.50
34201;DHT22;20469;55.638;37.670;2019-11-16T10:06:30;3.80;92.60
34201;DHT22;20469;55.638;37.670;2019-11-16T10:08:58;3.90;92.40
34201;DHT22;20469;55.638;37.670;2019-11-16T10:11:27;4.00;91.90
34201;DHT22;20469;55.638;37.670;2019-11-16T10:13:56;3.90;92.10
34201;DHT22;20469;55.638;37.670;2019-11-16T10:16:24;3.70;92.20
34201;DHT22;20469;55.638;37.670;2019-11-16T10:18:53;3.80;92.40
34201;DHT22;20469;55.638;37.670;2019-11-16T10:21:22;3.70;92.30
34201;DHT22;20469;55.638;37.670;2019-11-16T10:23:51;3.70;92.40
34201;DHT22;20469;55.638;37.670;2019-11-16T10:26:20;3.70;92.40
34201;DHT22;20469;55.638;37.670;2019-11-16T10:28:48;3.70;92.40
34201;DHT22;20469;55.638;37.670;2019-11-16T10:31:17;3.80;92.20
34201;DHT22;20469;55.638;37.670;2019-11-16T10:33:45;3.80;92.10
34201;DHT22;20469;55.638;37.670;2019-11-16T10:36:14;3.90;92.10
34201;DHT22;20469;55.638;37.670;2019-11-16T10:38:42;3.80;92.40
34201;DHT22;20469;55.638;37.670;2019-11-16T10:41:10;3.80;92.30
34201;DHT22;20469;55.638;37.670;2019-11-16T10:43:39;3.80;92.10
34201;DHT22;20469;55.638;37.670;2019-11-16T10:46:08;3.80;92.20
34201;DHT22;20469;55.638;37.670;2019-11-16T10:48:36;3.90;92.10
34201;DHT22;20469;55.638;37.670;2019-11-16T10:51:05;3.80;92.10
34201;DHT22;20469;55.638;37.670;2019-11-16T10:53:33;3.80;92.20
34201;DHT22;20469;55.638;37.670;2019-11-16T10:56:01;3.90;91.90
34201;DHT22;20469;55.638;37.670;2019-11-16T10:58:30;3.90;92.00
34201;DHT22;20469;55.638;37.670;2019-11-16T11:00:58;3.80;92.40
34201;DHT22;20469;55.638;37.670;2019-11-16T11:03:28;4.00;91.90
34201;DHT22;20469;55.638;37.670;2019-11-16T11:05:56;3.90;92.20
34201;DHT22;20469;55.638;37.670;2019-11-16T11:08:25;3.80;92.30
34201;DHT22;20469;55.638;37.670;2019-11-16T11:10:59;3.80;92.30
34201;DHT22;20469;55.638;37.670;2019-11-16T11:13:27;3.80;92.30
34201;DHT22;20469;55.638;37.670;2019-11-16T11:15:56;3.80;92.30
34201;DHT22;20469;55.638;37.670;2019-11-16T11:18:24;3.70;92.70
34201;DHT22;20469;55.638;37.670;2019-11-16T11:20:53;3.70;92.70
34201;DHT22;20469;55.638;37.670;2019-11-16T11:23:21;3.70;92.70
34201;DHT22;20469;55.638;37.670;2019-11-16T11:25:50;3.70;92.60
34201;DHT22;20469;55.638;37.670;2019-11-16T11:28:22;3.70;92.80
34201;DHT22;20469;55.638;37.670;2019-11-16T11:30:50;3.80;92.60
34201;DHT22;20469;55.638;37.670;2019-11-16T11:33:19;3.80;92.60
34201;DHT22;20469;55.638;37.670;2019-11-16T11:35:48;3.80;92.50
34201;DHT22;20469;55.638;37.670;2019-11-16T11:38:16;3.70;92.60
34201;DHT22;20469;55.638;37.670;2019-11-16T11:40:44;3.70;92.70
34201;DHT22;20469;55.638;37.670;2019-11-16T11:43:13;3.80;92.50
34201;DHT22;20469;55.638;37.670;2019-11-16T11:46:00;3.80;92.80
34201;DHT22;20469;55.638;37.670;2019-11-16T11:48:35;3.70;92.80
34201;DHT22;20469;55.638;37.670;2019-11-16T11:51:04;3.90;92.60
34201;DHT22;20469;55.638;37.670;2019-11-16T11:53:34;3.70;92.70
34201;DHT22;20469;55.638;37.670;2019-11-16T11:56:03;3.70;92.80
34201;DHT22;20469;55.638;37.670;2019-11-16T11:58:32;3.70;92.80
34201;DHT22;20469;55.638;37.670;2019-11-16T12:01:01;3.80;92.70
