sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
32867;BME280;19220;55.816;37.808;2019-10-15T11:23:12;100308.00;;;11.64;55.69
32867;BME280;19220;55.816;37.808;2019-10-15T11:25:39;100312.00;;;11.56;55.61
32867;BME280;19220;55.816;37.808;2019-10-15T11:28:07;100305.00;;;11.59;55.32
32867;BME280;19220;55.816;37.808;2019-10-15T11:30:34;100312.00;;;11.56;55.35
32867;BME280;19220;55.816;37.808;2019-10-15T11:33:02;100314.00;;;11.48;55.00
32867;BME280;19220;55.816;37.808;2019-10-15T11:35:30;100316.00;;;11.55;55.25
32867;BME280;19220;55.816;37.808;2019-10-15T11:37:58;100322.00;;;11.58;55.26
32867;BME280;19220;55.816;37.808;2019-10-15T11:40:26;100322.00;;;11.48;55.41
32867;BME280;19220;55.816;37.808;2019-10-15T11:42:54;100325.00;;;11.54;55.02
32867;BME280;19220;55.816;37.808;2019-10-15T11:45:22;100317.00;;;11.52;55.08
32867;BME280;19220;55.816;37.808;2019-10-15T11:47:50;100328.00;;;11.51;54.35
32867;BME280;19220;55.816;37.808;2019-10-15T11:50:18;100335.00;;;11.47;55.21
32867;BME280;19220;55.816;37.808;2019-10-15T11:52:46;100333.00;;;11.48;55.09
32867;BME280;19220;55.816;37.808;2019-10-15T11:55:15;100340.00;;;11.49;55.16
32867;BME280;19220;55.816;37.808;2019-10-15T11:57:44;100339.00;;;11.45;55.29
32867;BME280;19220;55.816;37.808;2019-10-15T12:00:13;100338.00;;;11.47;55.22
32867;BME280;19220;55.816;37.808;2019-10-15T12:02:42;100352.00;;;11.40;55.29
32867;BME280;19220;55.816;37.808;2019-10-15T12:05:10;100344.00;;;11.43;55.28
32867;BME280;19220;55.816;37.808;2019-10-15T12:07:38;100359.00;;;11.40;55.32
32867;BME280;19220;55.816;37.808;2019-10-15T12:10:06;100369.00;;;11.33;55.52
32867;BME280;19220;55.816;37.808;2019-10-15T12:12:34;100376.00;;;11.33;55.51
32867;BME280;19220;55.816;37.808;2019-10-15T12:15:02;100372.00;;;11.31;55.56
32867;BME280;19220;55.816;37.808;2019-10-15T12:17:30;100363.00;;;11.15;55.19
32867;BME280;19220;55.816;37.808;2019-10-15T12:19:58;100371.00;;;11.26;55.57
32867;BME280;19220;55.816;37.808;2019-10-15T12:22:26;100379.00;;;11.20;54.76
32867;BME280;19220;55.816;37.808;2019-10-15T12:24:53;100377.00;;;11.28;55.16
32867;BME280;19220;55.816;37.808;2019-10-15T12:27:21;100394.00;;;11.29;54.30
32867;BME280;19220;55.816;37.808;2019-10-15T12:29:49;100395.00;;;11.31;54.82
32867;BME280;19220;55.816;37.808;2019-10-15T12:32:16;100393.00;;;11.14;54.14
32867;BME280;19220;55.816;37.808;2019-10-15T12:34:44;100404.00;;;11.20;54.64
32867;BME280;19220;55.816;37.808;2019-10-15T12:37:11;100389.00;;;11.21;54.62
32867;BME280;19220;55.816;37.808;2019-10-15T12:39:40;100392.00;;;11.26;54.18
32867;BME280;19220;55.816;37.808;2019-10-15T12:42:08;100384.00;;;11.30;54.11
32867;BME280;19220;55.816;37.808;2019-10-15T12:44:35;100391.00;;;11.22;53.98
32867;BME280;19220;55.816;37.808;2019-10-15T12:47:04;100394.00;;;11.28;53.54
32867;BME280;19220;55.816;37.808;2019-10-15T12:49:33;100399.00;;;11.34;53.65
32867;BME280;19220;55.816;37.808;2019-10-15T12:52:01;100408.00;;;11.36;53.45
32867;BME280;19220;55.816;37.808;2019-10-15T12:54:28;100395.00;;;11.34;53.47
32867;BME280;19220;55.816;37.808;2019-10-15T12:56:56;100394.00;;;11.32;53.36
32867;BME280;19220;55.816;37.808;2019-10-15T12:59:24;100393.00;;;11.31;53.01
32867;BME280;19220;55.816;37.808;2019-10-15T13:01:52;100403.00;;;11.31;53.22
32867;BME280;19220;55.816;37.808;2019-10-15T13:04:19;100409.00;;;11.32;53.05
32867;BME280;19220;55.816;37.808;2019-10-15T13:06:47;100406.00;;;11.31;53.04
32867;BME280;19220;55.816;37.808;2019-10-15T13:09:16;100415.00;;;11.33;53.02
32867;BME280;19220;55.816;37.808;2019-10-15T13:11:43;100420.00;;;11.30;52.96
32867;BME280;19220;55.816;37.808;2019-10-15T13:14:11;100420.00;;;11.17;52.94
32867;BME280;19220;55.816;37.808;2019-10-15T13:16:38;100430.00;;;11.19;53.19
32867;BME280;19220;55.816;37.808;2019-10-15T13:19:06;100431.00;;;11.16;53.25
32867;BME280;19220;55.816;37.808;2019-10-15T13:21:33;100434.00;;;11.18;53.22
32867;BME280;19220;55.816;37.808;2019-10-15T13:24:01;100433.00;;;11.14;52.76
32867;BME280;19220;55.816;37.808;2019-10-15T13:26:29;100427.00;;;11.12;53.10
32867;BME280;19220;55.816;37.808;2019-10-15T13:28:56;100436.00;;;11.05;52.31
32867;BME280;19220;55.816;37.808;2019-10-15T13:31:24;100433.00;;;11.00;52.88
32867;BME280;19220;55.816;37.808;2019-10-15T13:33:51;100432.00;;;11.01;52.74
32867;BME280;19220;55.816;37.808;2019-10-15T13:36:19;100435.00;;;10.94;52.98
32867;BME280;19220;55.816;37.808;2019-10-15T13:38:46;100437.00;;;10.87;52.95
32867;BME280;19220;55.816;37.808;2019-10-15T13:41:14;100446.00;;;10.91;53.04
32867;BME280;19220;55.816;37.808;2019-10-15T13:43:42;100444.00;;;10.96;52.95
32867;BME280;19220;55.816;37.808;2019-10-15T13:46:09;100432.00;;;10.92;52.61
32867;BME280;19220;55.816;37.808;2019-10-15T13:48:37;100430.00;;;10.93;52.64
32867;BME280;19220;55.816;37.808;2019-10-15T13:51:05;100440.00;;;10.95;52.75
32867;BME280;19220;55.816;37.808;2019-10-15T13:53:32;100437.00;;;10.95;52.74
32867;BME280;19220;55.816;37.808;2019-10-15T13:56:00;100448.00;;;10.98;52.52
32867;BME280;19220;55.816;37.808;2019-10-15T13:58:27;100453.00;;;11.01;52.49
32867;BME280;19220;55.816;37.808;2019-10-15T14:00:55;100451.00;;;11.03;52.50
32867;BME280;19220;55.816;37.808;2019-10-15T14:03:23;100464.00;;;11.06;52.43
32867;BME280;19220;55.816;37.808;2019-10-15T14:05:50;100458.00;;;11.07;51.97
32867;BME280;19220;55.816;37.808;2019-10-15T14:08:18;100464.00;;;11.06;52.41
32867;BME280;19220;55.816;37.808;2019-10-15T14:10:46;100475.00;;;10.98;52.53
32867;BME280;19220;55.816;37.808;2019-10-15T14:13:13;100476.00;;;10.90;52.03
32867;BME280;19220;55.816;37.808;2019-10-15T14:15:41;100472.00;;;10.84;52.63
32867;BME280;19220;55.816;37.808;2019-10-15T14:18:08;100479.00;;;10.90;52.62
32867;BME280;19220;55.816;37.808;2019-10-15T14:20:36;100480.00;;;10.87;52.02
32867;BME280;19220;55.816;37.808;2019-10-15T14:23:04;100490.00;;;10.84;52.67
32867;BME280;19220;55.816;37.808;2019-10-15T14:25:31;100488.00;;;10.84;52.19
32867;BME280;19220;55.816;37.808;2019-10-15T14:27:59;100494.00;;;10.78;51.93
32867;BME280;19220;55.816;37.808;2019-10-15T14:30:27;100491.00;;;10.80;52.29
32867;BME280;19220;55.816;37.808;2019-10-15T14:32:54;100499.00;;;10.80;52.35
32867;BME280;19220;55.816;37.808;2019-10-15T14:35:22;100503.00;;;10.74;52.18
32867;BME280;19220;55.816;37.808;2019-10-15T14:37:50;100511.00;;;10.74;52.13
32867;BME280;19220;55.816;37.808;2019-10-15T14:40:18;100515.00;;;10.72;51.99
32867;BME280;19220;55.816;37.808;2019-10-15T14:42:45;100520.00;;;10.63;52.18
32867;BME280;19220;55.816;37.808;2019-10-15T14:45:14;100523.00;;;10.61;52.16
32867;BME280;19220;55.816;37.808;2019-10-15T14:47:42;100531.00;;;10.64;52.15
32867;BME280;19220;55.816;37.808;2019-10-15T14:50:11;100519.00;;;10.65;51.91
32867;BME280;19220;55.816;37.808;2019-10-15T14:52:40;100526.00;;;10.58;51.86
32867;BME280;19220;55.816;37.808;2019-10-15T14:55:09;100540.00;;;10.56;51.64
32867;BME280;19220;55.816;37.808;2019-10-15T14:57:36;100550.00;;;10.58;52.20
32867;BME280;19220;55.816;37.808;2019-10-15T15:00:06;100537.00;;;10.48;51.67
32867;BME280;19220;55.816;37.808;2019-10-15T15:02:35;100548.00;;;10.45;52.00
32867;BME280;19220;55.816;37.808;2019-10-15T15:05:04;100556.00;;;10.46;52.32
32867;BME280;19220;55.816;37.808;2019-10-15T15:07:32;100552.00;;;10.35;52.06
32867;BME280;19220;55.816;37.808;2019-10-15T15:10:00;100557.00;;;10.41;52.04
32867;BME280;19220;55.816;37.808;2019-10-15T15:12:28;100560.00;;;10.35;52.04
32867;BME280;19220;55.816;37.808;2019-10-15T15:14:56;100568.00;;;10.35;52.21
32867;BME280;19220;55.816;37.808;2019-10-15T15:17:24;100570.00;;;10.24;51.83
32867;BME280;19220;55.816;37.808;2019-10-15T15:19:52;100573.00;;;10.24;52.36
32867;BME280;19220;55.816;37.808;2019-10-15T15:22:20;100586.00;;;10.10;52.15
32867;BME280;19220;55.816;37.808;2019-10-15T15:26:21;100574.00;;;10.11;52.49
32867;BME280;19220;55.816;37.808;2019-10-15T15:28:49;100578.00;;;10.10;52.65
32867;BME280;19220;55.816;37.808;2019-10-15T15:31:18;100576.00;;;10.12;51.99
32867;BME280;19220;55.816;37.808;2019-10-15T15:33:47;100583.00;;;10.05;52.61
32867;BME280;19220;55.816;37.808;2019-10-15T15:36:14;100587.00;;;10.01;52.50
32867;BME280;19220;55.816;37.808;2019-10-15T15:38:42;100577.00;;;9.99;52.57
32867;BME280;19220;55.816;37.808;2019-10-15T15:41:10;100588.00;;;9.94;52.49
32867;BME280;19220;55.816;37.808;2019-10-15T15:43:38;100589.00;;;9.90;52.75
32867;BME280;19220;55.816;37.808;2019-10-15T15:46:34;100576.00;;;9.90;52.65
32867;BME280;19220;55.816;37.808;2019-10-15T15:49:02;100584.00;;;9.87;52.65
32867;BME280;19220;55.816;37.808;2019-10-15T15:51:30;100585.00;;;9.91;52.62
32867;BME280;19220;55.816;37.808;2019-10-15T15:53:58;100573.00;;;9.85;52.72
32867;BME280;19220;55.816;37.808;2019-10-15T15:56:27;100589.00;;;9.82;52.92
32867;BME280;19220;55.816;37.808;2019-10-15T15:58:55;100598.00;;;9.81;52.80
32867;BME280;19220;55.816;37.808;2019-10-15T16:01:23;100590.00;;;9.81;52.56
32867;BME280;19220;55.816;37.808;2019-10-15T16:03:50;100602.00;;;9.74;52.72
32867;BME280;19220;55.816;37.808;2019-10-15T16:06:18;100590.00;;;9.74;53.04
32867;BME280;19220;55.816;37.808;2019-10-15T16:08:46;100598.00;;;9.57;53.35
32867;BME280;19220;55.816;37.808;2019-10-15T16:11:28;100595.00;;;9.54;53.09
32867;BME280;19220;55.816;37.808;2019-10-15T16:13:56;100608.00;;;9.57;53.33
32867;BME280;19220;55.816;37.808;2019-10-15T16:16:24;100606.00;;;9.58;53.07
32867;BME280;19220;55.816;37.808;2019-10-15T16:18:51;100600.00;;;9.60;53.28
32867;BME280;19220;55.816;37.808;2019-10-15T16:21:19;100606.00;;;9.60;53.31
32867;BME280;19220;55.816;37.808;2019-10-15T16:23:47;100600.00;;;9.54;53.15
32867;BME280;19220;55.816;37.808;2019-10-15T16:26:15;100614.00;;;9.57;53.40
32867;BME280;19220;55.816;37.808;2019-10-15T16:28:42;100602.00;;;9.47;52.96
32867;BME280;19220;55.816;37.808;2019-10-15T16:31:10;100612.00;;;9.45;53.44
32867;BME280;19220;55.816;37.808;2019-10-15T16:33:39;100626.00;;;9.46;53.52
32867;BME280;19220;55.816;37.808;2019-10-15T16:36:06;100634.00;;;9.37;53.51
32867;BME280;19220;55.816;37.808;2019-10-15T16:38:34;100621.00;;;9.24;53.69
32867;BME280;19220;55.816;37.808;2019-10-15T16:41:02;100621.00;;;9.33;53.91
32867;BME280;19220;55.816;37.808;2019-10-15T16:43:30;100629.00;;;9.30;53.94
32867;BME280;19220;55.816;37.808;2019-10-15T16:45:58;100637.00;;;9.27;53.62
32867;BME280;19220;55.816;37.808;2019-10-15T16:48:25;100647.00;;;9.25;53.79
32867;BME280;19220;55.816;37.808;2019-10-15T16:50:53;100641.00;;;9.26;54.14
32867;BME280;19220;55.816;37.808;2019-10-15T16:53:21;100640.00;;;9.24;53.84
32867;BME280;19220;55.816;37.808;2019-10-15T16:55:49;100646.00;;;9.26;54.04
32867;BME280;19220;55.816;37.808;2019-10-15T16:58:17;100651.00;;;9.33;53.73
32867;BME280;19220;55.816;37.808;2019-10-15T17:00:44;100662.00;;;9.38;53.85
32867;BME280;19220;55.816;37.808;2019-10-15T17:03:12;100662.00;;;9.32;53.33
32867;BME280;19220;55.816;37.808;2019-10-15T17:05:40;100669.00;;;9.38;53.36
32867;BME280;19220;55.816;37.808;2019-10-15T17:08:07;100681.00;;;9.45;53.53
32867;BME280;19220;55.816;37.808;2019-10-15T17:10:35;100682.00;;;9.40;52.52
32867;BME280;19220;55.816;37.808;2019-10-15T17:13:03;100677.00;;;9.29;52.31
32867;BME280;19220;55.816;37.808;2019-10-15T17:15:31;100683.00;;;9.30;53.05
32867;BME280;19220;55.816;37.808;2019-10-15T17:17:59;100677.00;;;9.27;52.17
32867;BME280;19220;55.816;37.808;2019-10-15T17:20:27;100676.00;;;9.31;52.63
32867;BME280;19220;55.816;37.808;2019-10-15T17:22:55;100661.00;;;9.29;52.45
32867;BME280;19220;55.816;37.808;2019-10-15T17:25:23;100670.00;;;9.31;52.21
32867;BME280;19220;55.816;37.808;2019-10-15T17:27:51;100668.00;;;9.32;51.60
32867;BME280;19220;55.816;37.808;2019-10-15T17:30:18;100675.00;;;9.35;51.92
32867;BME280;19220;55.816;37.808;2019-10-15T17:32:46;100679.00;;;9.34;51.67
32867;BME280;19220;55.816;37.808;2019-10-15T17:35:14;100670.00;;;9.35;51.62
32867;BME280;19220;55.816;37.808;2019-10-15T17:37:42;100672.00;;;9.35;51.25
32867;BME280;19220;55.816;37.808;2019-10-15T17:40:19;100675.00;;;9.36;51.40
32867;BME280;19220;55.816;37.808;2019-10-15T17:42:48;100681.00;;;9.23;50.80
32867;BME280;19220;55.816;37.808;2019-10-15T17:45:17;100681.00;;;9.31;51.54
32867;BME280;19220;55.816;37.808;2019-10-15T17:47:44;100684.00;;;9.34;51.50
32867;BME280;19220;55.816;37.808;2019-10-15T17:50:12;100691.00;;;9.38;51.22
32867;BME280;19220;55.816;37.808;2019-10-15T17:52:40;100706.00;;;9.39;50.96
32867;BME280;19220;55.816;37.808;2019-10-15T17:55:08;100710.00;;;9.35;50.99
32867;BME280;19220;55.816;37.808;2019-10-15T17:57:35;100711.00;;;9.30;50.99
32867;BME280;19220;55.816;37.808;2019-10-15T18:00:05;100724.00;;;9.26;51.15
32867;BME280;19220;55.816;37.808;2019-10-15T18:02:33;100733.00;;;9.22;51.44
32867;BME280;19220;55.816;37.808;2019-10-15T18:05:01;100745.00;;;9.17;51.29
32867;BME280;19220;55.816;37.808;2019-10-15T18:07:29;100733.00;;;9.13;51.59
32867;BME280;19220;55.816;37.808;2019-10-15T18:09:57;100739.00;;;8.27;52.62
32867;BME280;19220;55.816;37.808;2019-10-15T18:12:24;100757.00;;;7.53;56.36
32867;BME280;19220;55.816;37.808;2019-10-15T18:14:52;100754.00;;;7.46;57.48
32867;BME280;19220;55.816;37.808;2019-10-15T18:17:19;100763.00;;;7.57;55.57
32867;BME280;19220;55.816;37.808;2019-10-15T18:20:02;100765.00;;;7.67;55.47
32867;BME280;19220;55.816;37.808;2019-10-15T18:22:30;100754.00;;;7.73;55.31
32867;BME280;19220;55.816;37.808;2019-10-15T18:24:58;100764.00;;;7.63;54.80
32867;BME280;19220;55.816;37.808;2019-10-15T18:27:26;100763.00;;;7.58;55.19
32867;BME280;19220;55.816;37.808;2019-10-15T18:29:53;100768.00;;;7.62;55.49
32867;BME280;19220;55.816;37.808;2019-10-15T18:32:21;100773.00;;;7.27;55.66
32867;BME280;19220;55.816;37.808;2019-10-15T18:34:49;100778.00;;;7.10;57.30
32867;BME280;19220;55.816;37.808;2019-10-15T18:37:16;100781.00;;;6.89;57.87
32867;BME280;19220;55.816;37.808;2019-10-15T18:39:45;100775.00;;;6.89;58.27
32867;BME280;19220;55.816;37.808;2019-10-15T18:42:13;100785.00;;;7.14;57.46
32867;BME280;19220;55.816;37.808;2019-10-15T18:44:40;100788.00;;;7.16;56.90
32867;BME280;19220;55.816;37.808;2019-10-15T18:47:08;100783.00;;;7.16;56.77
32867;BME280;19220;55.816;37.808;2019-10-15T18:49:37;100787.00;;;7.29;56.50
32867;BME280;19220;55.816;37.808;2019-10-15T18:52:05;100785.00;;;7.34;56.23
32867;BME280;19220;55.816;37.808;2019-10-15T18:54:32;100780.00;;;7.18;56.88
32867;BME280;19220;55.816;37.808;2019-10-15T18:57:00;100774.00;;;7.28;56.19
32867;BME280;19220;55.816;37.808;2019-10-15T18:59:28;100784.00;;;7.24;56.36
32867;BME280;19220;55.816;37.808;2019-10-15T19:01:58;100793.00;;;6.96;57.56
32867;BME280;19220;55.816;37.808;2019-10-15T19:04:25;100788.00;;;7.13;57.43
32867;BME280;19220;55.816;37.808;2019-10-15T19:06:56;100784.00;;;6.83;57.72
32867;BME280;19220;55.816;37.808;2019-10-15T19:09:24;100780.00;;;7.10;57.94
32867;BME280;19220;55.816;37.808;2019-10-15T19:11:54;100782.00;;;7.20;57.26
32867;BME280;19220;55.816;37.808;2019-10-15T19:14:22;100778.00;;;6.93;57.71
32867;BME280;19220;55.816;37.808;2019-10-15T19:16:49;100780.00;;;7.16;57.63
32867;BME280;19220;55.816;37.808;2019-10-15T19:19:18;100782.00;;;6.79;57.30
32867;BME280;19220;55.816;37.808;2019-10-15T19:24:14;100791.00;;;6.80;58.50
32867;BME280;19220;55.816;37.808;2019-10-15T19:26:42;100790.00;;;7.01;58.01
32867;BME280;19220;55.816;37.808;2019-10-15T19:29:16;100786.00;;;7.13;57.00
32867;BME280;19220;55.816;37.808;2019-10-15T19:34:18;100784.00;;;6.85;57.54
32867;BME280;19220;55.816;37.808;2019-10-15T19:39:24;100775.00;;;7.10;57.25
32867;BME280;19220;55.816;37.808;2019-10-15T19:41:52;100781.00;;;6.65;58.50
32867;BME280;19220;55.816;37.808;2019-10-15T19:44:20;100789.00;;;6.89;58.12
32867;BME280;19220;55.816;37.808;2019-10-15T19:46:48;100795.00;;;6.73;58.66
32867;BME280;19220;55.816;37.808;2019-10-15T19:49:17;100785.00;;;6.96;58.51
32867;BME280;19220;55.816;37.808;2019-10-15T19:51:45;100796.00;;;7.04;58.66
32867;BME280;19220;55.816;37.808;2019-10-15T19:54:13;100795.00;;;7.22;58.18
32867;BME280;19220;55.816;37.808;2019-10-15T19:56:41;100791.00;;;7.28;58.23
32867;BME280;19220;55.816;37.808;2019-10-15T19:59:09;100800.00;;;7.36;58.20
32867;BME280;19220;55.816;37.808;2019-10-15T20:01:40;100783.00;;;6.98;59.33
32867;BME280;19220;55.816;37.808;2019-10-15T20:04:08;100795.00;;;6.64;59.49
32867;BME280;19220;55.816;37.808;2019-10-15T20:06:36;100793.00;;;6.61;59.68
32867;BME280;19220;55.816;37.808;2019-10-15T20:09:06;100794.00;;;6.66;59.90
32867;BME280;19220;55.816;37.808;2019-10-15T20:11:34;100794.00;;;6.59;61.13
32867;BME280;19220;55.816;37.808;2019-10-15T20:14:04;100794.00;;;6.72;60.65
32867;BME280;19220;55.816;37.808;2019-10-15T20:16:32;100802.00;;;6.48;61.18
32867;BME280;19220;55.816;37.808;2019-10-15T20:19:00;100798.00;;;6.24;61.12
32867;BME280;19220;55.816;37.808;2019-10-15T20:21:27;100799.00;;;6.38;60.93
32867;BME280;19220;55.816;37.808;2019-10-15T20:23:55;100797.00;;;6.31;61.25
32867;BME280;19220;55.816;37.808;2019-10-15T20:26:23;100808.00;;;6.33;60.98
32867;BME280;19220;55.816;37.808;2019-10-15T20:28:50;100805.00;;;6.28;60.13
32867;BME280;19220;55.816;37.808;2019-10-15T20:31:19;100819.00;;;6.26;60.08
32867;BME280;19220;55.816;37.808;2019-10-15T20:33:47;100816.00;;;6.06;60.83
32867;BME280;19220;55.816;37.808;2019-10-15T20:36:14;100818.00;;;5.89;61.60
32867;BME280;19220;55.816;37.808;2019-10-15T20:38:42;100827.00;;;5.88;61.36
32867;BME280;19220;55.816;37.808;2019-10-15T20:41:10;100824.00;;;5.80;62.49
32867;BME280;19220;55.816;37.808;2019-10-15T20:43:37;100814.00;;;5.91;62.21
32867;BME280;19220;55.816;37.808;2019-10-15T20:46:05;100810.00;;;5.71;63.07
32867;BME280;19220;55.816;37.808;2019-10-15T20:48:32;100812.00;;;5.70;63.61
32867;BME280;19220;55.816;37.808;2019-10-15T20:51:01;100823.00;;;5.59;64.10
32867;BME280;19220;55.816;37.808;2019-10-15T20:53:29;100810.00;;;5.66;64.33
32867;BME280;19220;55.816;37.808;2019-10-15T20:55:56;100818.00;;;5.51;64.75
32867;BME280;19220;55.816;37.808;2019-10-15T20:58:24;100815.00;;;5.51;65.07
32867;BME280;19220;55.816;37.808;2019-10-15T21:00:51;100828.00;;;5.46;64.95
32867;BME280;19220;55.816;37.808;2019-10-15T21:03:19;100830.00;;;5.53;65.08
32867;BME280;19220;55.816;37.808;2019-10-15T21:05:47;100828.00;;;5.32;66.14
32867;BME280;19220;55.816;37.808;2019-10-15T21:08:14;100824.00;;;5.35;66.41
32867;BME280;19220;55.816;37.808;2019-10-15T21:10:42;100823.00;;;5.34;66.24
32867;BME280;19220;55.816;37.808;2019-10-15T21:13:10;100832.00;;;5.27;66.83
32867;BME280;19220;55.816;37.808;2019-10-15T21:15:38;100829.00;;;5.31;66.91
32867;BME280;19220;55.816;37.808;2019-10-15T21:18:05;100833.00;;;5.29;67.06
32867;BME280;19220;55.816;37.808;2019-10-15T21:20:33;100842.00;;;5.24;67.23
32867;BME280;19220;55.816;37.808;2019-10-15T21:23:00;100838.00;;;5.06;67.10
32867;BME280;19220;55.816;37.808;2019-10-15T21:25:28;100828.00;;;5.04;67.55
32867;BME280;19220;55.816;37.808;2019-10-15T21:27:56;100836.00;;;5.02;67.70
32867;BME280;19220;55.816;37.808;2019-10-15T21:30:23;100835.00;;;5.08;67.66
32867;BME280;19220;55.816;37.808;2019-10-15T21:32:51;100830.00;;;5.03;67.18
32867;BME280;19220;55.816;37.808;2019-10-15T21:35:19;100836.00;;;4.87;67.48
32867;BME280;19220;55.816;37.808;2019-10-15T21:37:46;100845.00;;;4.96;67.46
32867;BME280;19220;55.816;37.808;2019-10-15T21:42:56;100841.00;;;4.78;66.77
32867;BME280;19220;55.816;37.808;2019-10-15T21:45:27;100845.00;;;4.74;67.01
32867;BME280;19220;55.816;37.808;2019-10-15T21:47:54;100848.00;;;4.76;67.17
32867;BME280;19220;55.816;37.808;2019-10-15T21:50:22;100851.00;;;4.68;65.76
32867;BME280;19220;55.816;37.808;2019-10-15T21:52:50;100859.00;;;4.68;66.47
32867;BME280;19220;55.816;37.808;2019-10-15T21:55:17;100866.00;;;4.59;65.99
32867;BME280;19220;55.816;37.808;2019-10-15T21:57:45;100872.00;;;4.62;64.87
32867;BME280;19220;55.816;37.808;2019-10-15T22:00:47;100876.00;;;4.62;65.50
32867;BME280;19220;55.816;37.808;2019-10-15T22:03:15;100870.00;;;4.69;65.17
32867;BME280;19220;55.816;37.808;2019-10-15T22:05:43;100882.00;;;4.62;65.17
32867;BME280;19220;55.816;37.808;2019-10-15T22:08:11;100870.00;;;4.54;65.57
32867;BME280;19220;55.816;37.808;2019-10-15T22:10:39;100874.00;;;4.59;65.37
32867;BME280;19220;55.816;37.808;2019-10-15T22:13:07;100885.00;;;4.52;65.66
32867;BME280;19220;55.816;37.808;2019-10-15T22:15:34;100874.00;;;4.50;65.59
