sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T18:25:25;8.30;;;2.90;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T18:27:53;6.08;;;2.98;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T18:30:20;8.23;;;2.25;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T18:32:48;8.58;;;2.55;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T18:37:52;10.60;;;2.95;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T18:43:21;13.75;;;2.90;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T18:45:52;8.93;;;3.30;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T18:48:22;7.50;;;3.42;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T18:50:55;7.80;;;3.35;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T18:53:26;5.62;;;3.20;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T18:55:58;7.30;;;3.70;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T18:58:29;6.75;;;3.00;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T19:01:00;8.20;;;3.17;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T19:03:31;5.50;;;3.50;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T19:06:02;8.40;;;3.15;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T19:08:33;6.03;;;3.20;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T19:11:04;7.33;;;3.30;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T19:13:35;7.90;;;3.55;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T19:18:56;5.40;;;3.33;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T19:21:26;10.05;;;3.27;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T19:23:57;5.08;;;2.80;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T19:26:28;8.58;;;3.55;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T19:29:12;6.15;;;3.30;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T19:31:55;5.62;;;3.62;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T19:34:26;13.43;;;5.10;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T19:36:56;8.63;;;4.42;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T19:39:27;7.72;;;3.62;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T19:41:59;5.80;;;3.27;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T19:44:30;7.05;;;3.70;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T19:47:01;7.03;;;3.30;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T19:49:32;6.10;;;3.05;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T19:52:03;6.42;;;3.12;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T19:54:40;9.13;;;3.30;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T19:58:22;7.70;;;3.40;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T19:59:42;6.57;;;2.90;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T20:02:13;7.95;;;3.40;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T20:04:44;6.65;;;3.98;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T20:07:23;6.10;;;3.50;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T20:12:47;5.33;;;3.17;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T20:15:21;5.62;;;3.47;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T20:17:54;7.40;;;3.35;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T20:20:26;6.15;;;3.30;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T20:22:57;6.00;;;3.47;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T20:28:23;7.87;;;3.52;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T20:30:55;4.90;;;3.05;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T20:33:34;10.08;;;3.40;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T20:36:14;7.35;;;3.52;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T20:38:48;4.50;;;2.70;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T20:47:25;5.67;;;3.22;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T20:50:08;5.90;;;2.95;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T20:55:15;9.03;;;3.25;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T20:57:46;6.87;;;3.20;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T21:00:22;4.55;;;3.10;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T21:03:02;6.22;;;3.22;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T21:05:33;4.85;;;2.87;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T21:08:05;7.35;;;3.25;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T21:15:42;8.85;;;3.12;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T21:18:14;5.40;;;3.08;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T21:20:48;5.33;;;2.80;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T21:23:20;6.25;;;2.90;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T21:25:51;6.33;;;2.70;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T21:28:23;8.75;;;3.62;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T21:30:55;8.03;;;3.10;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T21:33:26;5.17;;;2.95;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T21:35:58;4.78;;;3.20;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T21:38:45;5.67;;;3.25;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T21:50:08;6.65;;;4.05;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T22:01:25;7.45;;;3.15;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T22:03:58;5.72;;;3.15;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T22:06:32;5.55;;;3.08;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T22:09:04;6.28;;;3.00;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T22:14:34;10.28;;;4.33;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T22:17:06;11.57;;;4.30;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T22:19:37;11.30;;;4.33;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T22:22:09;12.50;;;4.25;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T22:24:40;10.82;;;3.92;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T22:27:12;12.82;;;4.87;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T22:29:43;10.63;;;3.58;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T22:32:15;8.28;;;3.70;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T22:34:48;7.25;;;4.12;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T22:37:19;13.08;;;4.58;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T22:42:37;9.75;;;3.45;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T22:45:10;7.12;;;3.42;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T22:47:46;10.00;;;3.83;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T22:50:25;10.23;;;4.35;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T22:55:36;12.07;;;4.33;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T22:58:08;9.50;;;3.37;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T23:00:47;10.82;;;4.25;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T23:03:19;11.20;;;4.28;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T23:05:51;10.10;;;3.58;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T23:08:22;9.68;;;3.58;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T23:13:38;8.98;;;4.22;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T23:16:10;11.30;;;4.22;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T23:18:42;9.73;;;3.87;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T23:21:13;13.83;;;4.62;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T23:23:45;9.18;;;3.33;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T23:26:17;8.70;;;3.65;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T23:28:49;11.38;;;4.62;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T23:31:37;9.35;;;3.42;;
31862;SDS011;18428;55.88450668;37.54176915;2019-09-23T23:34:15;10.60;;;3.55;;
