sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T19:48:31;19.20;58.80
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T19:50:57;19.30;58.60
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T19:53:22;19.30;47.50
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T19:55:48;19.30;49.10
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T19:58:14;19.20;48.10
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T20:00:40;19.10;47.60
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T20:03:06;18.90;48.60
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T20:05:31;18.80;50.90
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T20:07:59;18.80;52.30
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T20:10:47;18.80;51.90
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T20:13:13;18.70;52.00
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T20:15:39;18.60;52.10
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T20:18:05;18.60;51.60
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T20:20:31;18.60;52.20
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T20:22:57;18.60;51.30
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T20:25:22;18.50;52.30
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T20:27:49;18.60;51.80
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T20:30:15;18.50;51.90
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T20:32:41;18.50;51.00
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T20:35:07;18.50;51.90
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T20:37:33;18.50;51.70
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T20:39:59;18.50;51.50
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T20:42:25;18.50;52.30
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T20:44:51;18.50;52.50
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T20:47:16;18.50;52.40
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T20:49:42;18.40;52.10
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T20:52:08;18.40;52.60
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T20:54:34;18.30;52.30
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T20:57:00;18.30;59.00
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T20:59:25;18.50;60.00
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T21:01:51;18.70;59.90
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T21:04:17;18.80;59.40
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T21:06:43;19.00;59.30
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T21:09:09;19.10;59.10
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T21:11:35;19.10;58.70
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T21:14:00;19.20;58.70
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T21:16:26;19.20;58.50
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T21:18:52;19.20;58.20
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T21:21:18;19.20;58.40
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T21:23:44;19.20;58.50
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T21:26:15;19.20;58.60
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T21:29:04;19.20;58.80
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T21:31:30;19.20;59.00
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T21:33:56;19.20;59.10
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T21:36:22;19.20;59.20
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T21:38:48;19.20;58.90
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T21:41:14;19.30;58.70
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T21:44:47;19.30;59.00
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T21:47:20;19.40;58.50
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T21:49:46;19.40;58.30
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T21:52:13;19.40;58.50
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T21:54:39;19.40;58.30
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T21:57:05;19.30;57.70
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T21:59:31;19.40;57.90
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T22:01:57;19.40;57.70
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T22:04:23;19.40;57.80
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T22:06:49;19.30;58.00
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T22:09:14;19.30;58.10
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T22:11:40;19.30;58.40
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T22:14:06;19.30;58.20
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T22:16:32;19.40;58.30
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T22:19:10;19.40;58.30
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T22:21:45;19.40;58.10
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T22:24:50;19.50;58.00
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T22:27:16;19.50;57.90
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T22:29:42;19.50;57.80
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T22:32:07;19.50;57.50
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T22:34:33;19.40;57.50
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T22:36:59;19.40;57.40
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T22:39:25;19.40;57.40
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T22:41:51;19.40;57.40
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T22:44:16;19.30;58.20
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T22:46:42;19.40;57.70
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T22:49:08;19.30;58.00
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T22:51:34;19.30;58.10
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T22:54:00;19.30;58.30
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T22:56:25;19.30;58.10
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T22:58:51;19.40;58.30
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T23:01:17;19.40;57.80
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T23:03:43;19.40;57.60
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T23:06:09;19.40;58.00
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T23:08:34;19.50;58.10
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T23:11:00;19.50;57.80
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T23:13:26;19.40;58.00
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T23:15:52;19.40;57.90
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T23:18:18;19.40;57.80
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T23:20:43;19.40;57.80
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T23:23:09;19.40;57.90
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T23:25:35;19.40;58.00
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T23:28:01;19.30;58.20
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T23:30:27;19.30;58.80
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T23:32:52;19.30;58.30
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T23:35:18;19.30;58.30
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T23:37:44;19.40;58.30
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T23:40:10;19.40;59.00
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T23:42:36;19.40;58.30
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T23:45:05;19.50;58.20
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T23:47:31;19.50;58.00
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T23:49:57;19.40;57.90
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T23:52:22;19.50;57.90
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T23:54:48;19.40;57.60
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T23:57:14;19.40;57.60
34400;DHT22;20652;55.73519420;38.04871390;2019-11-12T23:59:40;19.40;57.90
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T00:02:06;19.40;57.80
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T00:04:31;19.40;58.00
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T00:06:57;19.30;58.00
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T00:09:23;19.30;58.30
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T00:11:49;19.30;58.20
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T00:14:15;19.40;58.80
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T00:16:43;19.40;58.90
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T00:19:09;19.40;58.80
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T00:21:36;19.50;58.70
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T00:24:03;19.40;58.90
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T00:26:29;19.40;58.50
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T00:29:14;19.50;58.30
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T00:31:40;19.50;58.20
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T00:34:06;19.50;58.20
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T00:36:32;19.50;58.10
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T00:38:58;19.40;58.20
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T00:41:24;19.40;58.30
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T00:43:50;19.40;58.50
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T00:46:15;19.40;58.70
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T00:48:41;19.30;59.00
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T00:51:07;19.30;59.50
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T00:53:33;19.40;58.70
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T00:56:00;19.40;58.60
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T00:58:25;19.50;58.70
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T01:00:51;19.40;58.70
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T01:03:17;19.50;58.40
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T01:05:43;19.50;58.20
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T01:08:09;19.50;58.40
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T01:10:35;19.50;58.80
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T01:13:01;19.40;58.00
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T01:15:26;19.40;58.00
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T01:17:52;19.50;58.10
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T01:20:18;19.40;58.20
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T01:22:44;19.40;58.20
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T01:25:10;19.30;58.30
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T01:27:35;19.40;58.50
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T01:30:05;19.40;58.50
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T01:32:31;19.40;58.40
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T01:34:57;19.40;58.30
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T01:37:23;19.40;58.10
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T01:39:49;19.50;58.10
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T01:42:15;19.50;57.90
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T01:44:41;19.50;57.50
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T01:47:07;19.40;57.20
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T01:49:33;19.40;57.40
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T01:51:58;19.40;57.70
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T01:54:24;19.40;57.60
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T01:56:50;19.40;57.90
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T01:59:16;19.40;57.50
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T02:01:47;19.30;57.70
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T02:05:43;19.30;57.60
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T02:08:15;19.30;58.50
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T02:10:41;19.30;58.40
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T02:13:07;19.30;58.40
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T02:15:32;19.30;58.20
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T02:17:58;19.40;58.40
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T02:20:24;19.40;58.40
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T02:22:50;19.40;58.20
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T02:25:16;19.40;57.90
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T02:27:41;19.40;57.70
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T02:30:07;19.40;57.70
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T02:32:33;19.40;57.70
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T02:34:59;19.40;58.00
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T02:37:25;19.30;58.00
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T02:39:50;19.30;56.80
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T02:42:16;19.20;57.20
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T02:44:42;19.20;56.90
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T02:47:08;19.20;57.50
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T02:49:34;19.10;57.70
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T02:51:59;19.10;58.10
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T02:54:25;19.20;58.60
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T02:56:51;19.20;59.10
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T02:59:17;19.20;59.10
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T03:01:43;19.30;59.00
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T03:04:08;19.30;59.20
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T03:06:34;19.30;58.80
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T03:09:00;19.30;58.30
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T03:12:11;19.20;58.30
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T03:14:37;19.20;58.50
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T03:17:03;19.20;58.20
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T03:19:29;19.20;57.90
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T03:21:55;19.20;58.10
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T03:24:21;19.10;57.80
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T03:26:47;19.10;57.70
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T03:29:13;19.10;58.10
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T03:31:39;19.10;58.20
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T03:34:04;19.10;58.20
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T03:36:30;19.10;58.30
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T03:38:56;19.10;57.90
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T03:41:22;19.10;57.80
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T03:43:48;19.10;57.70
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T03:46:15;19.10;57.30
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T03:48:41;19.10;56.60
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T03:51:07;19.10;57.10
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T03:53:33;19.10;57.30
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T03:56:15;19.00;57.70
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T03:58:41;19.00;57.30
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T04:01:07;19.00;57.50
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T04:03:33;19.00;57.20
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T04:05:58;18.90;57.30
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T04:08:24;18.90;57.50
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T04:10:50;18.90;57.50
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T04:13:18;19.00;57.30
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T04:16:01;19.00;57.60
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T04:18:29;19.00;57.30
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T04:20:58;19.10;57.30
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T04:23:25;19.10;57.40
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T04:25:51;19.10;57.50
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T04:28:17;19.10;58.00
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T04:30:43;19.10;57.50
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T04:33:08;19.10;57.50
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T04:35:34;19.00;57.80
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T04:38:00;19.00;57.60
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T04:40:26;19.00;56.80
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T04:42:53;19.00;57.10
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T04:45:19;19.00;57.00
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T04:47:44;19.00;56.80
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T04:50:10;19.00;56.20
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T04:52:37;19.00;55.90
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T04:55:05;19.00;56.10
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T04:57:31;18.90;55.30
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T04:59:57;18.90;56.10
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T05:02:23;18.90;56.10
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T05:04:48;18.90;56.00
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T05:07:14;18.90;55.30
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T05:09:40;18.90;55.10
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T05:12:06;18.80;54.50
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T05:14:32;18.80;55.60
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T05:16:58;18.80;55.70
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T05:19:23;18.80;55.00
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T05:21:49;18.80;54.80
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T05:24:15;18.80;54.60
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T05:26:41;18.80;54.00
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T05:29:07;18.80;54.10
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T05:31:32;18.80;54.30
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T05:33:58;18.90;53.90
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T05:36:24;18.90;53.60
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T05:38:50;18.80;53.80
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T05:41:16;18.80;54.20
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T05:43:41;18.80;53.60
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T05:46:07;18.80;52.60
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T05:48:33;18.80;53.40
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T05:50:59;18.80;53.00
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T05:53:25;18.70;52.70
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T05:55:50;18.70;53.00
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T05:58:16;18.70;53.10
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T06:00:42;18.70;53.10
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T06:03:08;18.70;52.80
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T06:05:34;18.70;52.30
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T06:07:59;18.80;52.20
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T06:10:25;18.80;52.60
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T06:12:51;18.80;52.40
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T06:15:17;18.90;52.50
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T06:17:43;18.90;52.50
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T06:20:08;18.80;52.60
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T06:22:34;18.80;52.50
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T06:25:00;18.80;52.90
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T06:27:26;18.70;51.70
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T06:29:52;18.70;51.70
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T06:32:17;18.60;51.30
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T06:34:43;18.60;51.00
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T06:37:09;18.60;51.30
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T06:39:35;18.60;51.90
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T06:42:11;18.60;51.30
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T06:44:39;18.60;51.70
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T06:47:05;18.60;50.90
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T06:49:32;18.60;50.10
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T06:51:58;18.70;52.20
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T06:54:24;18.70;51.40
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T06:56:50;18.70;51.40
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T06:59:16;18.80;51.00
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T07:01:47;18.80;51.20
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T07:04:13;18.80;51.50
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T07:06:39;18.80;51.20
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T07:09:06;18.80;51.10
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T07:11:32;18.80;51.10
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T07:13:58;18.70;51.00
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T07:16:24;18.70;51.00
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T07:18:49;18.70;50.60
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T07:21:15;18.70;50.80
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T07:23:41;18.70;50.10
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T07:26:07;18.70;50.40
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T07:28:33;18.80;50.40
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T07:30:59;18.80;50.10
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T07:33:24;18.80;50.10
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T07:35:50;18.80;50.00
34400;DHT22;20652;55.73519420;38.04871390;2019-11-13T07:38:17;18.80;49.90
