sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
32337;SDS011;18812;55.93744762;37.51974016;2019-10-05T22:18:08;4.80;;;2.95;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-05T22:20:35;3.83;;;2.50;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-05T22:23:02;3.37;;;2.35;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-05T22:25:29;3.78;;;2.58;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-05T22:27:57;3.22;;;2.50;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-05T22:30:24;3.10;;;2.40;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-05T22:32:51;3.97;;;2.62;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-05T22:35:18;2.87;;;2.20;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-05T22:37:45;3.95;;;2.40;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-05T22:40:12;3.95;;;2.45;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-05T22:42:41;3.12;;;2.05;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-05T22:45:16;4.05;;;2.10;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-05T22:47:44;4.47;;;2.55;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-05T22:50:12;3.28;;;2.20;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-05T22:52:40;4.30;;;2.53;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-05T22:55:07;4.40;;;2.47;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-05T22:57:35;4.32;;;2.30;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-05T23:00:06;3.85;;;2.28;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-05T23:02:37;6.40;;;2.10;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-05T23:05:05;4.53;;;2.37;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-05T23:07:32;5.57;;;2.78;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-05T23:09:59;3.75;;;2.40;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-05T23:12:26;9.65;;;2.83;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-05T23:14:53;4.20;;;2.83;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-05T23:17:21;4.28;;;2.33;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-05T23:19:48;4.35;;;3.00;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-05T23:22:15;4.12;;;2.20;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-05T23:24:42;3.87;;;2.42;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-05T23:27:09;9.23;;;2.33;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-05T23:29:36;4.97;;;2.28;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-05T23:32:03;3.95;;;2.37;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-05T23:34:30;2.67;;;1.95;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-05T23:36:58;4.37;;;3.10;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-05T23:39:25;3.45;;;2.28;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-05T23:41:52;6.97;;;2.30;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-05T23:44:19;3.80;;;2.37;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-05T23:46:46;3.65;;;2.12;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-05T23:49:13;3.40;;;2.70;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-05T23:51:40;3.47;;;2.40;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-05T23:54:07;3.95;;;2.55;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-05T23:56:53;6.12;;;2.35;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-05T23:59:20;4.50;;;2.67;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T00:01:47;5.00;;;2.05;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T00:04:14;3.25;;;1.90;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T00:06:41;5.70;;;2.90;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T00:09:08;3.37;;;2.17;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T00:11:35;2.92;;;2.05;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T00:14:03;4.75;;;2.70;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T00:16:30;3.72;;;2.58;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T00:18:57;3.67;;;2.53;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T00:21:24;5.18;;;3.00;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T00:23:51;4.60;;;2.90;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T00:26:18;4.35;;;2.92;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T00:28:46;6.15;;;2.70;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T00:31:35;4.68;;;2.83;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T00:34:08;4.37;;;3.12;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T00:36:35;5.35;;;2.87;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T00:39:03;5.72;;;3.40;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T00:41:33;4.78;;;3.05;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T00:44:00;9.45;;;3.58;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T00:46:28;5.15;;;2.97;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T00:49:25;6.60;;;3.45;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T01:01:21;6.87;;;3.62;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T01:09:50;6.95;;;4.12;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T01:12:17;9.32;;;4.93;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T01:14:44;10.32;;;3.95;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T01:17:11;5.57;;;3.72;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T01:19:39;8.05;;;4.47;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T01:22:06;10.93;;;4.10;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T01:24:33;6.22;;;4.60;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T01:27:00;8.63;;;3.95;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T01:29:27;6.70;;;3.75;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T01:31:54;6.72;;;4.28;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T01:34:21;9.13;;;4.18;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T01:36:48;7.75;;;4.30;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T01:39:15;6.75;;;4.65;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T01:41:43;8.45;;;4.82;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T01:44:10;6.25;;;3.92;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T01:46:37;6.93;;;4.10;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T01:49:04;7.65;;;4.62;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T01:51:31;11.05;;;4.55;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T01:53:58;9.57;;;5.20;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T01:56:26;10.75;;;4.95;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T01:58:53;7.50;;;4.37;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T02:01:20;7.62;;;5.10;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T02:04:57;11.00;;;5.45;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T02:07:25;8.82;;;5.10;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T02:09:52;12.37;;;4.72;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T02:12:19;8.98;;;5.62;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T02:14:46;10.00;;;5.25;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T02:17:13;8.18;;;5.07;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T02:19:40;9.27;;;5.57;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T02:22:08;9.38;;;5.05;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T02:27:11;8.57;;;5.37;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T02:29:39;9.30;;;5.43;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T02:32:07;7.65;;;5.10;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T02:34:34;11.73;;;5.47;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T02:37:03;10.75;;;5.80;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T02:39:30;8.85;;;5.07;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T02:41:57;8.25;;;5.55;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T02:44:25;10.27;;;5.25;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T02:46:53;7.95;;;5.28;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T02:49:21;9.10;;;5.47;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T02:51:48;12.60;;;5.43;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T02:54:18;9.02;;;5.28;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T02:57:03;8.70;;;5.25;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T02:59:31;8.07;;;4.97;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T03:01:58;8.80;;;5.07;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T03:04:25;9.73;;;4.97;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T03:06:52;11.07;;;4.72;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T03:09:20;6.60;;;4.70;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T03:11:47;7.28;;;4.20;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T03:14:14;6.25;;;4.25;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T03:16:41;7.05;;;4.25;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T03:19:09;6.25;;;4.28;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T03:21:36;8.07;;;4.28;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T03:24:03;6.95;;;4.53;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T03:26:30;5.78;;;3.67;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T03:29:01;6.65;;;3.60;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T03:31:29;6.45;;;3.60;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T03:33:59;6.80;;;3.85;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T03:56:58;3.92;;;3.03;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T03:59:33;9.10;;;4.35;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T04:02:01;4.55;;;3.40;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T04:04:28;30.35;;;11.48;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T04:06:55;11.98;;;5.25;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T04:09:22;9.20;;;4.00;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T04:11:49;13.45;;;3.92;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T04:14:16;5.93;;;4.15;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T04:18:05;6.68;;;3.60;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T04:20:40;12.05;;;4.15;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T04:23:10;4.85;;;3.00;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T04:25:37;4.90;;;2.97;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T04:28:04;3.33;;;2.50;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T04:30:35;4.15;;;2.97;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T04:33:04;6.18;;;3.20;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T04:35:31;5.10;;;3.17;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T04:37:59;4.18;;;2.90;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T04:40:30;5.15;;;3.00;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T04:43:05;5.95;;;3.50;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T04:45:33;5.87;;;3.30;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T04:48:00;6.47;;;2.78;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T04:50:27;5.10;;;3.33;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T04:52:54;8.15;;;2.92;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T04:55:21;7.65;;;3.47;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T04:57:48;8.40;;;2.95;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T05:00:16;7.85;;;2.90;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T05:02:44;9.10;;;3.00;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T05:05:11;4.35;;;2.70;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T05:07:38;5.15;;;2.90;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T05:10:05;4.97;;;2.90;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T05:12:32;6.45;;;3.40;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T05:14:59;3.53;;;2.78;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T05:17:27;4.90;;;2.85;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T05:19:54;4.28;;;2.78;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T05:22:21;10.70;;;3.60;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T05:24:48;5.15;;;3.65;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T05:27:15;8.07;;;3.30;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T05:29:42;7.85;;;2.97;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T05:32:09;5.55;;;2.87;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T05:34:36;7.80;;;2.85;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T05:37:03;9.80;;;3.90;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T05:39:31;4.93;;;3.45;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T05:41:58;6.45;;;3.85;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T05:44:25;6.78;;;4.25;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T05:47:13;8.70;;;4.05;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T05:49:46;13.93;;;4.80;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T05:52:21;4.68;;;2.92;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T05:54:48;5.12;;;3.47;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T05:57:15;5.60;;;4.05;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T05:59:42;16.30;;;3.85;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T06:02:09;6.70;;;3.22;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T06:04:36;5.70;;;3.12;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T06:07:04;5.72;;;3.35;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T06:09:31;4.82;;;2.67;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T06:11:58;3.92;;;2.70;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T06:14:25;7.30;;;3.47;;
32337;SDS011;18812;55.93744762;37.51974016;2019-10-06T06:16:52;7.45;;;3.65;;
