sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
35443;BME280;21561;55.654;37.592;2019-11-30T15:53:13;97960.00;;;2.54;75.53
35443;BME280;21561;55.654;37.592;2019-11-30T15:55:42;97965.00;;;2.43;76.09
35443;BME280;21561;55.654;37.592;2019-11-30T15:58:10;97967.00;;;2.32;76.68
35443;BME280;21561;55.654;37.592;2019-11-30T16:00:39;97973.00;;;2.24;76.82
35443;BME280;21561;55.654;37.592;2019-11-30T16:03:08;97964.00;;;2.16;77.37
35443;BME280;21561;55.654;37.592;2019-11-30T16:05:36;97963.00;;;2.10;77.51
35443;BME280;21561;55.654;37.592;2019-11-30T16:08:05;97960.00;;;2.63;76.08
35443;BME280;21561;55.654;37.592;2019-11-30T16:10:34;97971.00;;;2.62;75.64
35443;BME280;21561;55.654;37.592;2019-11-30T16:13:02;97975.00;;;2.48;76.11
35443;BME280;21561;55.654;37.592;2019-11-30T16:15:34;97975.00;;;2.30;76.84
35443;BME280;21561;55.654;37.592;2019-11-30T16:18:22;97973.00;;;2.18;77.87
35443;BME280;21561;55.654;37.592;2019-11-30T16:21:09;97973.00;;;2.04;78.52
35443;BME280;21561;55.654;37.592;2019-11-30T16:23:51;97964.00;;;2.00;78.48
35443;BME280;21561;55.654;37.592;2019-11-30T16:26:38;97971.00;;;1.91;79.14
35443;BME280;21561;55.654;37.592;2019-11-30T16:29:09;97976.00;;;1.87;79.52
35443;BME280;21561;55.654;37.592;2019-11-30T16:31:38;97966.00;;;1.91;78.83
35443;BME280;21561;55.654;37.592;2019-11-30T16:34:07;97966.00;;;1.91;78.73
35443;BME280;21561;55.654;37.592;2019-11-30T16:36:35;97966.00;;;1.88;79.07
35443;BME280;21561;55.654;37.592;2019-11-30T16:39:04;97966.00;;;1.88;79.39
35443;BME280;21561;55.654;37.592;2019-11-30T16:41:33;97985.00;;;1.90;79.19
35443;BME280;21561;55.654;37.592;2019-11-30T16:44:04;97973.00;;;1.92;79.17
35443;BME280;21561;55.654;37.592;2019-11-30T16:46:32;97974.00;;;1.86;79.73
35443;BME280;21561;55.654;37.592;2019-11-30T16:49:00;97977.00;;;1.86;79.73
35443;BME280;21561;55.654;37.592;2019-11-30T16:51:30;97972.00;;;1.87;79.48
35443;BME280;21561;55.654;37.592;2019-11-30T16:53:59;97977.00;;;1.85;79.99
35443;BME280;21561;55.654;37.592;2019-11-30T16:56:28;97981.00;;;1.83;80.03
35443;BME280;21561;55.654;37.592;2019-11-30T16:58:57;97977.00;;;1.85;79.76
35443;BME280;21561;55.654;37.592;2019-11-30T17:01:28;97976.00;;;1.89;79.14
35443;BME280;21561;55.654;37.592;2019-11-30T17:03:57;97979.00;;;1.88;79.48
35443;BME280;21561;55.654;37.592;2019-11-30T17:06:25;97979.00;;;1.88;79.39
35443;BME280;21561;55.654;37.592;2019-11-30T17:08:54;97981.00;;;1.94;78.81
35443;BME280;21561;55.654;37.592;2019-11-30T17:11:23;97987.00;;;1.91;79.34
35443;BME280;21561;55.654;37.592;2019-11-30T17:13:51;97985.00;;;1.93;79.09
35443;BME280;21561;55.654;37.592;2019-11-30T17:16:20;97977.00;;;1.91;79.26
35443;BME280;21561;55.654;37.592;2019-11-30T17:18:49;97984.00;;;1.93;79.20
35443;BME280;21561;55.654;37.592;2019-11-30T17:21:17;97986.00;;;1.90;79.59
35443;BME280;21561;55.654;37.592;2019-11-30T17:23:46;97994.00;;;1.92;79.17
35443;BME280;21561;55.654;37.592;2019-11-30T17:26:15;97999.00;;;1.89;79.55
35443;BME280;21561;55.654;37.592;2019-11-30T17:28:45;97996.00;;;1.90;79.41
35443;BME280;21561;55.654;37.592;2019-11-30T17:31:13;98002.00;;;1.88;79.90
35443;BME280;21561;55.654;37.592;2019-11-30T17:33:42;98000.00;;;1.88;79.44
35443;BME280;21561;55.654;37.592;2019-11-30T17:36:11;98001.00;;;1.89;79.84
35443;BME280;21561;55.654;37.592;2019-11-30T17:38:40;98005.00;;;1.86;79.65
35443;BME280;21561;55.654;37.592;2019-11-30T17:41:10;98012.00;;;1.86;79.64
35443;BME280;21561;55.654;37.592;2019-11-30T17:43:39;98003.00;;;1.84;80.08
35443;BME280;21561;55.654;37.592;2019-11-30T17:46:08;98006.00;;;1.84;79.76
35443;BME280;21561;55.654;37.592;2019-11-30T17:48:37;98007.00;;;1.79;79.97
35443;BME280;21561;55.654;37.592;2019-11-30T17:51:06;98003.00;;;1.79;80.12
35443;BME280;21561;55.654;37.592;2019-11-30T17:53:35;97994.00;;;1.76;80.26
35443;BME280;21561;55.654;37.592;2019-11-30T17:56:04;97997.00;;;1.76;79.94
35443;BME280;21561;55.654;37.592;2019-11-30T17:58:32;98006.00;;;1.75;79.89
35443;BME280;21561;55.654;37.592;2019-11-30T18:01:08;98002.00;;;1.76;80.32
35443;BME280;21561;55.654;37.592;2019-11-30T18:03:55;97997.00;;;1.79;80.01
35443;BME280;21561;55.654;37.592;2019-11-30T18:06:42;97994.00;;;1.77;79.99
35443;BME280;21561;55.654;37.592;2019-11-30T18:09:14;98004.00;;;1.77;80.22
35443;BME280;21561;55.654;37.592;2019-11-30T18:11:43;98000.00;;;1.73;80.32
35443;BME280;21561;55.654;37.592;2019-11-30T18:14:12;97994.00;;;1.74;80.34
35443;BME280;21561;55.654;37.592;2019-11-30T18:16:41;97998.00;;;1.75;80.32
35443;BME280;21561;55.654;37.592;2019-11-30T18:19:12;98002.00;;;1.76;79.68
35443;BME280;21561;55.654;37.592;2019-11-30T18:21:41;98000.00;;;1.76;79.89
35443;BME280;21561;55.654;37.592;2019-11-30T18:24:10;97998.00;;;1.71;80.19
35443;BME280;21561;55.654;37.592;2019-11-30T18:26:39;98004.00;;;1.74;80.04
35443;BME280;21561;55.654;37.592;2019-11-30T18:29:09;97999.00;;;1.70;80.37
35443;BME280;21561;55.654;37.592;2019-11-30T18:31:39;98012.00;;;1.69;80.15
35443;BME280;21561;55.654;37.592;2019-11-30T18:34:07;98015.00;;;1.68;80.28
35443;BME280;21561;55.654;37.592;2019-11-30T18:36:36;98006.00;;;1.67;80.13
35443;BME280;21561;55.654;37.592;2019-11-30T18:39:06;98011.00;;;1.65;80.38
35443;BME280;21561;55.654;37.592;2019-11-30T18:41:35;98014.00;;;1.64;80.32
35443;BME280;21561;55.654;37.592;2019-11-30T18:44:04;98017.00;;;1.63;80.26
35443;BME280;21561;55.654;37.592;2019-11-30T18:46:32;98015.00;;;1.63;80.44
35443;BME280;21561;55.654;37.592;2019-11-30T18:49:02;98013.00;;;1.65;80.08
35443;BME280;21561;55.654;37.592;2019-11-30T18:51:31;98014.00;;;1.64;80.42
35443;BME280;21561;55.654;37.592;2019-11-30T18:53:59;98010.00;;;1.65;80.08
35443;BME280;21561;55.654;37.592;2019-11-30T18:56:30;98016.00;;;1.68;80.09
35443;BME280;21561;55.654;37.592;2019-11-30T18:58:58;98012.00;;;1.66;80.36
35443;BME280;21561;55.654;37.592;2019-11-30T19:01:27;98025.00;;;1.69;80.33
35443;BME280;21561;55.654;37.592;2019-11-30T19:03:58;98017.00;;;1.66;80.83
35443;BME280;21561;55.654;37.592;2019-11-30T19:06:27;98024.00;;;1.61;79.60
35443;BME280;21561;55.654;37.592;2019-11-30T19:08:58;98028.00;;;1.59;80.74
35443;BME280;21561;55.654;37.592;2019-11-30T19:11:29;98031.00;;;1.59;80.74
35443;BME280;21561;55.654;37.592;2019-11-30T19:13:58;98033.00;;;1.54;81.41
35443;BME280;21561;55.654;37.592;2019-11-30T19:16:27;98034.00;;;1.55;81.12
35443;BME280;21561;55.654;37.592;2019-11-30T19:18:58;98034.00;;;1.44;81.43
35443;BME280;21561;55.654;37.592;2019-11-30T19:21:28;98031.00;;;1.41;82.23
35443;BME280;21561;55.654;37.592;2019-11-30T19:23:58;98034.00;;;1.43;82.25
35443;BME280;21561;55.654;37.592;2019-11-30T19:26:29;98050.00;;;1.40;81.89
35443;BME280;21561;55.654;37.592;2019-11-30T19:29:06;98051.00;;;1.38;82.25
35443;BME280;21561;55.654;37.592;2019-11-30T19:31:35;98056.00;;;1.39;82.21
35443;BME280;21561;55.654;37.592;2019-11-30T19:34:07;98072.00;;;1.31;81.77
35443;BME280;21561;55.654;37.592;2019-11-30T19:36:36;98050.00;;;1.27;80.73
35443;BME280;21561;55.654;37.592;2019-11-30T19:39:12;98068.00;;;1.20;79.69
35443;BME280;21561;55.654;37.592;2019-11-30T19:41:41;98074.00;;;1.11;79.30
35443;BME280;21561;55.654;37.592;2019-11-30T19:44:10;98075.00;;;1.03;79.44
35443;BME280;21561;55.654;37.592;2019-11-30T19:46:39;98082.00;;;1.01;78.79
35443;BME280;21561;55.654;37.592;2019-11-30T19:49:09;98067.00;;;1.04;78.90
35443;BME280;21561;55.654;37.592;2019-11-30T19:51:38;98073.00;;;1.02;78.63
35443;BME280;21561;55.654;37.592;2019-11-30T19:54:06;98069.00;;;1.01;78.48
35443;BME280;21561;55.654;37.592;2019-11-30T19:56:35;98090.00;;;1.02;77.99
35443;BME280;21561;55.654;37.592;2019-11-30T19:59:04;98105.00;;;0.99;77.88
35443;BME280;21561;55.654;37.592;2019-11-30T20:01:34;98090.00;;;0.88;78.65
35443;BME280;21561;55.654;37.592;2019-11-30T20:04:03;98095.00;;;0.81;79.50
35443;BME280;21561;55.654;37.592;2019-11-30T20:06:43;98119.00;;;0.74;79.50
35443;BME280;21561;55.654;37.592;2019-11-30T20:09:14;98111.00;;;0.64;79.90
35443;BME280;21561;55.654;37.592;2019-11-30T20:11:47;98123.00;;;0.58;79.39
35443;BME280;21561;55.654;37.592;2019-11-30T20:14:19;98126.00;;;0.47;77.80
35443;BME280;21561;55.654;37.592;2019-11-30T20:16:49;98145.00;;;0.33;77.17
35443;BME280;21561;55.654;37.592;2019-11-30T20:19:52;98139.00;;;0.26;76.92
35443;BME280;21561;55.654;37.592;2019-11-30T20:22:23;98148.00;;;0.33;75.94
35443;BME280;21561;55.654;37.592;2019-11-30T20:24:55;98148.00;;;0.22;75.98
35443;BME280;21561;55.654;37.592;2019-11-30T20:27:26;98148.00;;;0.16;75.44
35443;BME280;21561;55.654;37.592;2019-11-30T20:29:57;98159.00;;;0.18;75.76
35443;BME280;21561;55.654;37.592;2019-11-30T20:32:45;98153.00;;;0.21;75.34
35443;BME280;21561;55.654;37.592;2019-11-30T20:35:31;98169.00;;;0.15;74.81
35443;BME280;21561;55.654;37.592;2019-11-30T20:38:12;98166.00;;;0.09;74.53
35443;BME280;21561;55.654;37.592;2019-11-30T20:40:44;98170.00;;;0.12;74.06
35443;BME280;21561;55.654;37.592;2019-11-30T20:47:05;98182.00;;;0.03;72.93
35443;BME280;21561;55.654;37.592;2019-11-30T20:49:40;98188.00;;;0.05;72.93
35443;BME280;21561;55.654;37.592;2019-11-30T20:52:24;98180.00;;;0.00;71.26
35443;BME280;21561;55.654;37.592;2019-11-30T20:54:59;98187.00;;;-0.02;71.50
35443;BME280;21561;55.654;37.592;2019-11-30T21:00:29;98198.00;;;-0.08;72.06
35443;BME280;21561;55.654;37.592;2019-11-30T21:03:02;98195.00;;;-0.05;71.96
35443;BME280;21561;55.654;37.592;2019-11-30T21:05:38;98214.00;;;-0.10;71.89
35443;BME280;21561;55.654;37.592;2019-11-30T21:08:44;98202.00;;;-0.10;72.29
35443;BME280;21561;55.654;37.592;2019-11-30T21:11:15;98213.00;;;-0.08;72.28
35443;BME280;21561;55.654;37.592;2019-11-30T21:13:46;98221.00;;;-0.15;72.62
35443;BME280;21561;55.654;37.592;2019-11-30T21:16:18;98219.00;;;-0.18;73.28
35443;BME280;21561;55.654;37.592;2019-11-30T21:18:49;98229.00;;;-0.16;73.28
35443;BME280;21561;55.654;37.592;2019-11-30T21:21:20;98227.00;;;-0.14;73.38
35443;BME280;21561;55.654;37.592;2019-11-30T21:23:50;98241.00;;;-0.23;73.26
35443;BME280;21561;55.654;37.592;2019-11-30T21:26:21;98241.00;;;-0.30;73.72
35443;BME280;21561;55.654;37.592;2019-11-30T21:28:51;98226.00;;;-0.24;73.41
35443;BME280;21561;55.654;37.592;2019-11-30T21:31:21;98237.00;;;-0.22;73.58
35443;BME280;21561;55.654;37.592;2019-11-30T21:33:53;98239.00;;;-0.23;73.37
35443;BME280;21561;55.654;37.592;2019-11-30T21:36:24;98231.00;;;-0.20;72.94
35443;BME280;21561;55.654;37.592;2019-11-30T21:38:53;98219.00;;;-0.22;72.58
35443;BME280;21561;55.654;37.592;2019-11-30T21:41:22;98241.00;;;-0.22;72.84
35443;BME280;21561;55.654;37.592;2019-11-30T21:43:51;98244.00;;;-0.26;72.13
35443;BME280;21561;55.654;37.592;2019-11-30T21:46:21;98266.00;;;-0.28;71.57
35443;BME280;21561;55.654;37.592;2019-11-30T21:48:52;98244.00;;;-0.29;70.57
35443;BME280;21561;55.654;37.592;2019-11-30T21:52:06;98247.00;;;-0.33;71.54
35443;BME280;21561;55.654;37.592;2019-11-30T21:54:41;98258.00;;;-0.30;71.63
35443;BME280;21561;55.654;37.592;2019-11-30T21:57:09;98251.00;;;-0.37;71.09
35443;BME280;21561;55.654;37.592;2019-11-30T21:59:39;98269.00;;;-0.41;71.47
35443;BME280;21561;55.654;37.592;2019-11-30T22:02:16;98282.00;;;-0.46;71.87
35443;BME280;21561;55.654;37.592;2019-11-30T22:06:23;98281.00;;;-0.43;72.22
35443;BME280;21561;55.654;37.592;2019-11-30T22:09:01;98277.00;;;-0.50;73.34
35443;BME280;21561;55.654;37.592;2019-11-30T22:11:32;98283.00;;;-0.66;74.73
35443;BME280;21561;55.654;37.592;2019-11-30T22:14:00;98276.00;;;-0.74;75.82
35443;BME280;21561;55.654;37.592;2019-11-30T22:16:31;98302.00;;;-0.83;76.27
35443;BME280;21561;55.654;37.592;2019-11-30T22:19:01;98310.00;;;-0.82;76.23
35443;BME280;21561;55.654;37.592;2019-11-30T22:21:30;98305.00;;;-0.96;77.03
35443;BME280;21561;55.654;37.592;2019-11-30T22:23:59;98298.00;;;-1.00;77.80
35443;BME280;21561;55.654;37.592;2019-11-30T22:26:28;98303.00;;;-1.09;75.60
35443;BME280;21561;55.654;37.592;2019-11-30T22:28:57;98306.00;;;-1.17;75.06
35443;BME280;21561;55.654;37.592;2019-11-30T22:31:27;98321.00;;;-1.26;74.71
35443;BME280;21561;55.654;37.592;2019-11-30T22:34:07;98332.00;;;-1.35;74.31
35443;BME280;21561;55.654;37.592;2019-11-30T22:36:38;98341.00;;;-1.36;72.77
35443;BME280;21561;55.654;37.592;2019-11-30T22:39:20;98344.00;;;-1.44;73.12
35443;BME280;21561;55.654;37.592;2019-11-30T22:41:52;98350.00;;;-1.42;72.70
35443;BME280;21561;55.654;37.592;2019-11-30T22:44:29;98357.00;;;-1.59;71.86
35443;BME280;21561;55.654;37.592;2019-11-30T22:47:00;98366.00;;;-1.64;71.84
35443;BME280;21561;55.654;37.592;2019-11-30T22:49:31;98354.00;;;-1.64;71.62
35443;BME280;21561;55.654;37.592;2019-11-30T22:52:02;98350.00;;;-1.69;71.49
35443;BME280;21561;55.654;37.592;2019-11-30T22:54:33;98379.00;;;-1.70;70.79
35443;BME280;21561;55.654;37.592;2019-11-30T22:57:02;98352.00;;;-1.75;71.35
35443;BME280;21561;55.654;37.592;2019-11-30T22:59:33;98364.00;;;-1.79;70.92
35443;BME280;21561;55.654;37.592;2019-11-30T23:02:03;98372.00;;;-1.81;70.99
35443;BME280;21561;55.654;37.592;2019-11-30T23:04:33;98374.00;;;-1.80;70.97
35443;BME280;21561;55.654;37.592;2019-11-30T23:07:05;98379.00;;;-1.77;71.34
35443;BME280;21561;55.654;37.592;2019-11-30T23:09:45;98384.00;;;-1.86;70.29
35443;BME280;21561;55.654;37.592;2019-11-30T23:12:21;98382.00;;;-1.90;70.44
35443;BME280;21561;55.654;37.592;2019-11-30T23:14:53;98374.00;;;-1.93;70.83
35443;BME280;21561;55.654;37.592;2019-11-30T23:18:16;98384.00;;;-1.92;70.39
35443;BME280;21561;55.654;37.592;2019-11-30T23:20:50;98376.00;;;-1.84;70.48
35443;BME280;21561;55.654;37.592;2019-11-30T23:23:26;98397.00;;;-1.93;70.25
35443;BME280;21561;55.654;37.592;2019-11-30T23:26:01;98391.00;;;-1.95;70.23
35443;BME280;21561;55.654;37.592;2019-11-30T23:28:43;98395.00;;;-1.97;70.04
35443;BME280;21561;55.654;37.592;2019-11-30T23:31:14;98425.00;;;-2.02;69.53
35443;BME280;21561;55.654;37.592;2019-11-30T23:34:02;98420.00;;;-2.13;69.54
35443;BME280;21561;55.654;37.592;2019-11-30T23:36:36;98424.00;;;-2.17;69.17
35443;BME280;21561;55.654;37.592;2019-11-30T23:39:07;98411.00;;;-2.17;69.53
35443;BME280;21561;55.654;37.592;2019-11-30T23:41:40;98398.00;;;-2.11;69.24
35443;BME280;21561;55.654;37.592;2019-12-01T02:02:54;98577.00;;;-2.81;59.84
35443;BME280;21561;55.654;37.592;2019-12-01T02:05:24;98551.00;;;-2.85;60.63
35443;BME280;21561;55.654;37.592;2019-12-01T02:07:53;98558.00;;;-2.79;60.55
35443;BME280;21561;55.654;37.592;2019-12-01T02:10:23;98564.00;;;-2.75;59.99
35443;BME280;21561;55.654;37.592;2019-12-01T02:12:52;98578.00;;;-2.82;60.69
35443;BME280;21561;55.654;37.592;2019-12-01T02:15:20;98568.00;;;-2.85;61.11
35443;BME280;21561;55.654;37.592;2019-12-01T02:18:04;98574.00;;;-2.80;60.96
35443;BME280;21561;55.654;37.592;2019-12-01T02:20:38;98579.00;;;-2.79;61.33
35443;BME280;21561;55.654;37.592;2019-12-01T02:23:10;98576.00;;;-2.80;61.50
35443;BME280;21561;55.654;37.592;2019-12-01T02:25:39;98585.00;;;-2.84;62.12
35443;BME280;21561;55.654;37.592;2019-12-01T02:28:09;98579.00;;;-2.82;62.46
35443;BME280;21561;55.654;37.592;2019-12-01T02:30:40;98600.00;;;-2.81;62.08
35443;BME280;21561;55.654;37.592;2019-12-01T02:33:41;98605.00;;;-2.81;62.48
35443;BME280;21561;55.654;37.592;2019-12-01T02:36:10;98595.00;;;-2.84;62.53
35443;BME280;21561;55.654;37.592;2019-12-01T02:38:39;98603.00;;;-2.82;62.70
35443;BME280;21561;55.654;37.592;2019-12-01T02:41:14;98581.00;;;-2.77;63.13
35443;BME280;21561;55.654;37.592;2019-12-01T02:43:53;98608.00;;;-2.79;63.87
35443;BME280;21561;55.654;37.592;2019-12-01T02:46:22;98577.00;;;-2.71;62.57
35443;BME280;21561;55.654;37.592;2019-12-01T02:48:51;98612.00;;;-2.77;61.84
35443;BME280;21561;55.654;37.592;2019-12-01T02:51:20;98607.00;;;-2.80;62.09
35443;BME280;21561;55.654;37.592;2019-12-01T02:53:50;98619.00;;;-2.76;61.87
35443;BME280;21561;55.654;37.592;2019-12-01T02:56:19;98618.00;;;-2.83;62.38
35443;BME280;21561;55.654;37.592;2019-12-01T02:58:48;98625.00;;;-2.81;62.84
35443;BME280;21561;55.654;37.592;2019-12-01T03:01:17;98629.00;;;-2.82;63.20
35443;BME280;21561;55.654;37.592;2019-12-01T03:03:48;98637.00;;;-2.80;63.75
35443;BME280;21561;55.654;37.592;2019-12-01T03:06:16;98638.00;;;-2.77;63.87
35443;BME280;21561;55.654;37.592;2019-12-01T03:08:47;98636.00;;;-2.76;64.01
35443;BME280;21561;55.654;37.592;2019-12-01T03:11:16;98647.00;;;-2.78;64.61
35443;BME280;21561;55.654;37.592;2019-12-01T03:13:46;98636.00;;;-2.75;64.62
35443;BME280;21561;55.654;37.592;2019-12-01T03:16:17;98646.00;;;-2.78;65.25
35443;BME280;21561;55.654;37.592;2019-12-01T03:18:48;98638.00;;;-2.81;65.23
35443;BME280;21561;55.654;37.592;2019-12-01T03:21:18;98643.00;;;-2.78;65.15
35443;BME280;21561;55.654;37.592;2019-12-01T03:23:47;98656.00;;;-2.81;65.26
35443;BME280;21561;55.654;37.592;2019-12-01T03:26:17;98656.00;;;-2.84;65.49
35443;BME280;21561;55.654;37.592;2019-12-01T03:28:47;98659.00;;;-2.85;65.53
35443;BME280;21561;55.654;37.592;2019-12-01T03:31:15;98670.00;;;-2.83;65.41
35443;BME280;21561;55.654;37.592;2019-12-01T03:33:44;98663.00;;;-2.84;65.41
35443;BME280;21561;55.654;37.592;2019-12-01T03:36:13;98676.00;;;-2.84;64.72
35443;BME280;21561;55.654;37.592;2019-12-01T03:38:42;98658.00;;;-2.81;64.93
35443;BME280;21561;55.654;37.592;2019-12-01T03:41:10;98678.00;;;-2.84;65.30
35443;BME280;21561;55.654;37.592;2019-12-01T03:43:39;98676.00;;;-2.80;65.39
35443;BME280;21561;55.654;37.592;2019-12-01T03:46:12;98679.00;;;-2.79;65.34
35443;BME280;21561;55.654;37.592;2019-12-01T03:48:40;98681.00;;;-2.78;64.41
35443;BME280;21561;55.654;37.592;2019-12-01T03:51:13;98687.00;;;-2.67;64.16
35443;BME280;21561;55.654;37.592;2019-12-01T03:53:42;98707.00;;;-2.75;62.65
35443;BME280;21561;55.654;37.592;2019-12-01T03:56:13;98693.00;;;-2.74;62.05
35443;BME280;21561;55.654;37.592;2019-12-01T03:59:15;98698.00;;;-2.83;62.58
35443;BME280;21561;55.654;37.592;2019-12-01T04:01:47;98698.00;;;-2.83;62.04
35443;BME280;21561;55.654;37.592;2019-12-01T04:04:19;98709.00;;;-2.80;62.59
35443;BME280;21561;55.654;37.592;2019-12-01T04:06:50;98712.00;;;-2.78;61.94
35443;BME280;21561;55.654;37.592;2019-12-01T04:09:22;98702.00;;;-2.71;61.51
35443;BME280;21561;55.654;37.592;2019-12-01T04:11:52;98724.00;;;-2.73;61.84
35443;BME280;21561;55.654;37.592;2019-12-01T04:14:23;98724.00;;;-2.77;61.20
35443;BME280;21561;55.654;37.592;2019-12-01T04:16:52;98704.00;;;-2.68;61.03
35443;BME280;21561;55.654;37.592;2019-12-01T04:19:23;98719.00;;;-2.76;60.75
35443;BME280;21561;55.654;37.592;2019-12-01T04:21:53;98738.00;;;-2.75;60.84
35443;BME280;21561;55.654;37.592;2019-12-01T04:24:24;98734.00;;;-2.77;60.91
