,Unnamed: 0,timestamp,P1,P2,pressure,temperature,humidity,sds_sensor,lat,lon,sealevel_alt,surface_alt,nearest_park,nearest_road,nearest_indust,temp_meteo,pres_meteo,hum_meteo,wind_direction,wind_speed,precipitation,prec_amount,prec_time,visibility,dew_point_temp,pred,low_bound,up_bound
2101,8586,2021-06-12 09:00:00+00:00,13.994736842105262,12.685789473684212,99427.01799999998,22.2595,59.69699999999999,47317,55.86418644,37.55480736,189.3373977436901,25.337397743690104,440.4566539066461,560.9245134172972,341.10984705299666,19.7,99511.5408,69.0,"Ветер, дующий с юго-юго-востока",1.0,,,,10.0,13.8,8.045265151515407,37.41353123926811,37.41353124614661
2102,8587,2021-06-12 10:00:00+00:00,17.16055555555555,15.500555555555556,99392.482,22.701,57.363,47317,55.86418644,37.55480736,189.3373977436901,25.337397743690104,440.4566539066461,560.9245134172972,341.10984705299666,21.6,99391.55099999999,61.0,"Ветер, дующий с запада",1.0,,,,10.0,13.6,8.045265151515327,37.41353123926771,37.41353124614627
2103,8588,2021-06-12 11:00:00+00:00,15.0525,13.615000000000002,99326.62928571428,23.021428571428572,56.79285714285715,47317,55.86418644,37.55480736,189.3373977436901,25.337397743690104,440.4566539066461,560.9245134172972,341.10984705299666,21.6,99391.55099999999,61.0,"Ветер, дующий с запада",1.0,,,,10.0,13.6,8.111281223166431,37.71040933708403,37.71040934381589
2104,8589,2021-06-12 12:00:00+00:00,12.808095238095241,11.602380952380953,99288.70869565217,23.246086956521737,55.00217391304349,47317,55.86418644,37.55480736,189.3373977436901,25.337397743690104,440.4566539066461,560.9245134172972,341.10984705299666,21.6,99391.55099999999,61.0,"Ветер, дующий с запада",1.0,,,,10.0,13.6,10.755021782990429,132.9085527088111,132.90855307108308
2105,8590,2021-06-12 13:00:00+00:00,12.29125,10.977083333333335,99254.8675,23.10375,55.98208333333333,47317,55.86418644,37.55480736,189.3373977436901,25.337397743690104,440.4566539066461,560.9245134172972,341.10984705299666,22.7,99284.8934,54.0,"Штиль, безветрие",0.0,,Осадков нет,12,10.0,13.0,8.061917322604362,37.489019883576084,37.48901989041738
2106,8591,2021-06-12 14:00:00+00:00,9.032083333333334,8.109166666666665,99204.76583333335,22.9375,53.07666666666666,47317,55.86418644,37.55480736,189.3373977436901,25.337397743690104,440.4566539066461,560.9245134172972,341.10984705299666,22.7,99284.8934,54.0,"Штиль, безветрие",0.0,,Осадков нет,12,10.0,13.0,9.520861418715857,45.77762286424975,45.77762287271408
2107,8592,2021-06-12 15:00:00+00:00,10.226666666666663,9.185833333333333,99170.7,22.59333333333333,52.90333333333334,47317,55.86418644,37.55480736,189.3373977436901,25.337397743690104,440.4566539066461,560.9245134172972,341.10984705299666,22.7,99284.8934,54.0,"Штиль, безветрие",0.0,,Осадков нет,12,10.0,13.0,8.047640101632071,37.42432254864949,37.42432255552271
2108,8593,2021-06-12 16:00:00+00:00,10.76375,9.510416666666666,99133.66458333332,22.36,55.62333333333333,47317,55.86418644,37.55480736,189.3373977436901,25.337397743690104,440.4566539066461,560.9245134172972,341.10984705299666,20.7,99244.8968,62.0,"Штиль, безветрие",0.0,,Осадков нет,12,10.0,13.2,8.045265151515169,37.41353123926702,37.413531246145524
2109,8594,2021-06-12 17:00:00+00:00,12.1492,10.9236,99156.6452,21.845999999999997,59.8076,47317,55.86418644,37.55480736,189.3373977436901,25.337397743690104,440.4566539066461,560.9245134172972,341.10984705299666,20.7,99244.8968,62.0,"Штиль, безветрие",0.0,,Осадков нет,12,10.0,13.2,8.045265151515391,37.41353123926805,37.413531246146555
2110,8595,2021-06-12 18:00:00+00:00,12.944583333333332,11.652083333333332,99154.95416666668,21.367083333333333,61.67374999999999,47317,55.86418644,37.55480736,189.3373977436901,25.337397743690104,440.4566539066461,560.9245134172972,341.10984705299666,20.7,99244.8968,62.0,"Штиль, безветрие",0.0,,Осадков нет,12,10.0,13.2,12.842181019175449,388.5737731241755,388.5737733303272
2111,8596,2021-06-12 19:00:00+00:00,13.809166666666668,12.425,99142.45708333334,20.944166666666664,62.90208333333334,47317,55.86418644,37.55480736,189.3373977436901,25.337397743690104,440.4566539066461,560.9245134172972,341.10984705299666,19.5,99218.2324,67.0,"Штиль, безветрие",0.0,,,,10.0,13.1,12.84149271368889,388.5157193747176,388.51571958090375
2112,8597,2021-06-12 20:00:00+00:00,15.793333333333333,14.238333333333333,99131.97749999998,20.557916666666664,65.12958333333333,47317,55.86418644,37.55480736,189.3373977436901,25.337397743690104,440.4566539066461,560.9245134172972,341.10984705299666,19.5,99218.2324,67.0,"Штиль, безветрие",0.0,,,,10.0,13.1,8.049601132211407,37.433226800944524,37.43322680781333
2113,8598,2021-06-12 21:00:00+00:00,15.7728,13.946799999999998,99097.43559999998,19.8648,66.49559999999998,47317,55.86418644,37.55480736,189.3373977436901,25.337397743690104,440.4566539066461,560.9245134172972,341.10984705299666,19.5,99218.2324,67.0,"Штиль, безветрие",0.0,,,,10.0,13.1,8.045265151515244,37.413531239267364,37.413531246145865
2114,8599,2021-06-12 22:00:00+00:00,18.71583333333333,16.604166666666668,99093.08583333332,18.98625,68.59416666666667,47317,55.86418644,37.55480736,189.3373977436901,25.337397743690104,440.4566539066461,560.9245134172972,341.10984705299666,16.9,99178.2358,79.0,"Штиль, безветрие",0.0,,,,10.0,13.3,8.045265151515153,37.413531239266966,37.41353124614547
2115,8600,2021-06-12 23:00:00+00:00,29.46291666666667,26.445833333333336,99086.65166666669,18.37291666666666,70.14,47317,55.86418644,37.55480736,189.3373977436901,25.337397743690104,440.4566539066461,560.9245134172972,341.10984705299666,16.9,99178.2358,79.0,"Штиль, безветрие",0.0,,,,10.0,13.3,8.045265151515153,37.413531239266966,37.41353124614547
2116,13419,2021-06-12 00:00:00+00:00,19.314583333333328,15.893333333333333,98716.70640000002,16.529600000000002,94.0428,35488,55.67,37.578,205.73394294381146,23.73394294381152,1391.8896828821246,441.11991054786415,1594.5637926428885,15.8,99658.195,88.0,"Ветер, дующий с востока",1.0,,,,10.0,13.8,9.381247856682334,45.098213298945254,45.098213307779375
2117,13420,2021-06-12 01:00:00+00:00,28.47947368421053,22.192631578947374,98703.96,16.518095238095242,94.75714285714287,35488,55.67,37.578,205.73394294381146,23.73394294381152,1391.8896828821246,441.11991054786415,1594.5637926428885,15.8,99604.8662,87.0,"Ветер, дующий с востока",1.0,,Осадков нет,12,10.0,13.7,8.045265151516235,37.41353123927185,37.413531246150406
2118,13421,2021-06-12 02:00:00+00:00,27.119599999999995,21.413200000000003,98691.5196,17.046000000000006,93.332,35488,55.67,37.578,205.73394294381146,23.73394294381152,1391.8896828821246,441.11991054786415,1594.5637926428885,15.8,99604.8662,87.0,"Ветер, дующий с востока",1.0,,Осадков нет,12,10.0,13.7,12.081733558315843,316.080355584229,316.0803558361356
2119,13422,2021-06-12 03:00:00+00:00,28.149999999999995,20.729166666666668,98693.15,17.075,92.75083333333332,35488,55.67,37.578,205.73394294381146,23.73394294381152,1391.8896828821246,441.11991054786415,1594.5637926428885,15.8,99604.8662,87.0,"Ветер, дующий с востока",1.0,,Осадков нет,12,10.0,13.7,8.045265151516489,37.41353123927305,37.41353124615155
2120,13423,2021-06-12 04:00:00+00:00,32.73875,25.403333333333336,98686.41583333332,17.670416666666664,91.13791666666668,35488,55.67,37.578,205.73394294381146,23.73394294381152,1391.8896828821246,441.11991054786415,1594.5637926428885,17.4,99564.8696,83.0,"Штиль, безветрие",0.0,,Осадков нет,12,10.0,14.4,12.409676960466493,349.3634416659334,349.363441897001
2121,13424,2021-06-12 05:00:00+00:00,38.9728,30.4436,98659.182,19.1996,85.2948,35488,55.67,37.578,205.73394294381146,23.73394294381152,1391.8896828821246,441.11991054786415,1594.5637926428885,17.4,99564.8696,83.0,"Штиль, безветрие",0.0,,Осадков нет,12,10.0,14.4,15.482288639113449,541.7066685779497,541.7066686817038
2122,13425,2021-06-12 06:00:00+00:00,32.04333333333333,26.055416666666666,98627.36959999998,21.004000000000005,77.6768,35488,55.67,37.578,205.73394294381146,23.73394294381152,1391.8896828821246,441.11991054786415,1594.5637926428885,17.4,99564.8696,83.0,"Штиль, безветрие",0.0,,Осадков нет,12,10.0,14.4,8.045265151515913,37.41353123927041,37.413531246148914
2123,13426,2021-06-12 07:00:00+00:00,27.43375,22.2625,98613.60583333332,21.769166666666663,72.54333333333334,35488,55.67,37.578,205.73394294381146,23.73394294381152,1391.8896828821246,441.11991054786415,1594.5637926428885,19.7,99511.5408,69.0,"Ветер, дующий с юго-юго-востока",1.0,,,,10.0,13.8,8.045265151515277,37.41353123926754,37.413531246146036
2124,13427,2021-06-12 08:00:00+00:00,35.23,24.295599999999997,98613.70399999995,22.4596,69.34599999999999,35488,55.67,37.578,205.73394294381146,23.73394294381152,1391.8896828821246,441.11991054786415,1594.5637926428885,19.7,99511.5408,69.0,"Ветер, дующий с юго-юго-востока",1.0,,,,10.0,13.8,8.085638113214538,37.59584811880854,37.59584812559712
2125,13428,2021-06-12 09:00:00+00:00,20.27636363636364,14.077727272727273,98598.52666666664,23.841428571428565,63.40714285714286,35488,55.67,37.578,205.73394294381146,23.73394294381152,1391.8896828821246,441.11991054786415,1594.5637926428885,19.7,99511.5408,69.0,"Ветер, дующий с юго-юго-востока",1.0,,,,10.0,13.8,8.045265151515277,37.41353123926754,37.413531246146036
2126,13429,2021-06-12 10:00:00+00:00,13.894705882352946,11.312352941176472,98571.0094736842,23.73,62.09157894736842,35488,55.67,37.578,205.73394294381146,23.73394294381152,1391.8896828821246,441.11991054786415,1594.5637926428885,21.6,99391.55099999999,61.0,"Ветер, дующий с запада",1.0,,,,10.0,13.6,8.045265151515467,37.4135312392684,37.4135312461469
2127,13430,2021-06-12 11:00:00+00:00,10.89,9.468333333333334,98506.82705882352,24.843529411764703,58.02764705882354,35488,55.67,37.578,205.73394294381146,23.73394294381152,1391.8896828821246,441.11991054786415,1594.5637926428885,21.6,99391.55099999999,61.0,"Ветер, дующий с запада",1.0,,,,10.0,13.6,10.06407273201687,48.0681079498686,48.0681079570608
2128,13431,2021-06-12 12:00:00+00:00,7.284782608695655,5.886086956521739,98462.26913043477,27.362173913043485,49.29521739130435,35488,55.67,37.578,205.73394294381146,23.73394294381152,1391.8896828821246,441.11991054786415,1594.5637926428885,21.6,99391.55099999999,61.0,"Ветер, дующий с запада",1.0,,,,10.0,13.6,8.056387301112567,37.4639962275162,37.46399623436984
2129,13432,2021-06-12 13:00:00+00:00,8.183125,6.21125,98434.647,26.304,50.85750000000001,35488,55.67,37.578,205.73394294381146,23.73394294381152,1391.8896828821246,441.11991054786415,1594.5637926428885,22.7,99284.8934,54.0,"Штиль, безветрие",0.0,,Осадков нет,12,10.0,13.0,8.490344473691978,39.667988689388935,39.66798870107436
2130,13433,2021-06-12 14:00:00+00:00,8.1696,6.299600000000001,98397.72520000002,25.09320000000001,53.7972,35488,55.67,37.578,205.73394294381146,23.73394294381152,1391.8896828821246,441.11991054786415,1594.5637926428885,22.7,99284.8934,54.0,"Штиль, безветрие",0.0,,Осадков нет,12,10.0,13.0,8.05829200789222,37.47262021926083,37.47262022611022
2131,13434,2021-06-12 15:00:00+00:00,9.03041666666667,6.836249999999999,98364.88583333332,24.957916666666666,55.464166666666664,35488,55.67,37.578,205.73394294381146,23.73394294381152,1391.8896828821246,441.11991054786415,1594.5637926428885,22.7,99284.8934,54.0,"Штиль, безветрие",0.0,,Осадков нет,12,10.0,13.0,8.048783245311188,37.42951379609806,37.42951380296869
2132,13435,2021-06-12 16:00:00+00:00,9.24875,7.2854166666666655,98325.38958333334,26.72125,52.84833333333335,35488,55.67,37.578,205.73394294381146,23.73394294381152,1391.8896828821246,441.11991054786415,1594.5637926428885,20.7,99244.8968,62.0,"Штиль, безветрие",0.0,,Осадков нет,12,10.0,13.2,8.04526515151517,37.41353123926702,37.41353124614558
2133,13436,2021-06-12 17:00:00+00:00,10.276,7.871199999999999,98355.0008,22.8516,61.36119999999999,35488,55.67,37.578,205.73394294381146,23.73394294381152,1391.8896828821246,441.11991054786415,1594.5637926428885,20.7,99244.8968,62.0,"Штиль, безветрие",0.0,,Осадков нет,12,10.0,13.2,8.045265151515261,37.41353123926743,37.41353124614598
2134,13437,2021-06-12 18:00:00+00:00,12.345199999999998,8.6264,98351.8456,21.58,66.12560000000002,35488,55.67,37.578,205.73394294381146,23.73394294381152,1391.8896828821246,441.11991054786415,1594.5637926428885,20.7,99244.8968,62.0,"Штиль, безветрие",0.0,,Осадков нет,12,10.0,13.2,8.07466197280028,37.54651885506456,37.546518861877495
2135,13438,2021-06-12 19:00:00+00:00,16.24916666666667,10.183333333333332,98332.96249999998,21.189166666666672,68.00916666666666,35488,55.67,37.578,205.73394294381146,23.73394294381152,1391.8896828821246,441.11991054786415,1594.5637926428885,19.5,99218.2324,67.0,"Штиль, безветрие",0.0,,,,10.0,13.1,8.065593863873927,37.50563152096794,37.50563152780102
2136,13439,2021-06-12 20:00:00+00:00,14.453333333333333,10.220416666666667,98318.65833333334,20.950416666666666,70.02125,35488,55.67,37.578,205.73394294381146,23.73394294381152,1391.8896828821246,441.11991054786415,1594.5637926428885,19.5,99218.2324,67.0,"Штиль, безветрие",0.0,,,,10.0,13.1,8.257823873616433,38.33653867655654,38.33653868297645
2137,13440,2021-06-12 21:00:00+00:00,16.018800000000002,11.5452,98290.3696,20.012,73.1688,35488,55.67,37.578,205.73394294381146,23.73394294381152,1391.8896828821246,441.11991054786415,1594.5637926428885,19.5,99218.2324,67.0,"Штиль, безветрие",0.0,,,,10.0,13.1,8.045265151515395,37.41353123926805,37.413531246146555
2138,13441,2021-06-12 22:00:00+00:00,12.811666666666667,9.634166666666667,98277.84249999998,19.16,75.11833333333334,35488,55.67,37.578,205.73394294381146,23.73394294381152,1391.8896828821246,441.11991054786415,1594.5637926428885,16.9,99178.2358,79.0,"Штиль, безветрие",0.0,,,,10.0,13.3,8.045265151515153,37.413531239266966,37.41353124614547
2139,13442,2021-06-12 23:00:00+00:00,10.8052,8.495199999999997,98267.9136,18.6376,76.93759999999997,35488,55.67,37.578,205.73394294381146,23.73394294381152,1391.8896828821246,441.11991054786415,1594.5637926428885,16.9,99178.2358,79.0,"Штиль, безветрие",0.0,,,,10.0,13.3,8.045265151515153,37.413531239266966,37.41353124614547
2140,5770,2021-06-12 00:00:00+00:00,16.45954545454546,12.193636363636365,99098.89250000002,13.495833333333335,91.69458333333333,50671,55.88,37.648,176.23362248838532,31.23362248838532,682.2596030546008,1010.9170011343527,849.6203494188652,15.8,99658.195,88.0,"Ветер, дующий с востока",1.0,,,,10.0,13.8,8.10447926547246,37.68011457510773,37.680114581854575
2141,5771,2021-06-12 01:00:00+00:00,16.05260869565217,12.021304347826085,99081.33608695652,13.609565217391305,91.84130434782608,50671,55.88,37.648,176.23362248838532,31.23362248838532,682.2596030546008,1010.9170011343527,849.6203494188652,15.8,99604.8662,87.0,"Ветер, дующий с востока",1.0,,Осадков нет,12,10.0,13.7,8.045265151515755,37.413531239269666,37.413531246148224
2142,5772,2021-06-12 02:00:00+00:00,19.282916666666665,13.311666666666666,99070.49791666667,13.950416666666673,91.32875,50671,55.88,37.648,176.23362248838532,31.23362248838532,682.2596030546008,1010.9170011343527,849.6203494188652,15.8,99604.8662,87.0,"Ветер, дующий с востока",1.0,,Осадков нет,12,10.0,13.7,8.321012340397772,38.58368018698684,38.583680193282675
2143,5773,2021-06-12 03:00:00+00:00,20.464,14.8135,99066.14416666668,15.064583333333333,89.84291666666668,50671,55.88,37.648,176.23362248838532,31.23362248838532,682.2596030546008,1010.9170011343527,849.6203494188652,15.8,99604.8662,87.0,"Ветер, дующий с востока",1.0,,Осадков нет,12,10.0,13.7,8.045265151515961,37.41353123927064,37.41353124614914
2144,5774,2021-06-12 04:00:00+00:00,24.9228,17.117999999999995,99054.04879999998,15.364,89.54,50671,55.88,37.648,176.23362248838532,31.23362248838532,682.2596030546008,1010.9170011343527,849.6203494188652,17.4,99564.8696,83.0,"Штиль, безветрие",0.0,,Осадков нет,12,10.0,14.4,8.477365952954427,39.571759513711186,39.57175952544566
2145,5775,2021-06-12 05:00:00+00:00,27.44375,19.53208333333333,99031.1425,15.97625,88.44083333333332,50671,55.88,37.648,176.23362248838532,31.23362248838532,682.2596030546008,1010.9170011343527,849.6203494188652,17.4,99564.8696,83.0,"Штиль, безветрие",0.0,,Осадков нет,12,10.0,14.4,8.184374323292428,38.02685489200883,38.02685489858349
2146,5776,2021-06-12 06:00:00+00:00,26.97125000000001,19.992083333333333,98999.33999999998,17.347599999999996,85.814,50671,55.88,37.648,176.23362248838532,31.23362248838532,682.2596030546008,1010.9170011343527,849.6203494188652,17.4,99564.8696,83.0,"Штиль, безветрие",0.0,,Осадков нет,12,10.0,14.4,8.045265151515519,37.41353123926863,37.41353124614713
2147,5777,2021-06-12 07:00:00+00:00,20.51625,15.389583333333334,98980.91666666669,18.52625,81.28708333333331,50671,55.88,37.648,176.23362248838532,31.23362248838532,682.2596030546008,1010.9170011343527,849.6203494188652,19.7,99511.5408,69.0,"Ветер, дующий с юго-юго-востока",1.0,,,,10.0,13.8,8.045265151515338,37.41353123926777,37.41353124614633
2148,5778,2021-06-12 08:00:00+00:00,27.629166666666666,13.82625,98968.56583333334,22.03291666666667,69.89124999999999,50671,55.88,37.648,176.23362248838532,31.23362248838532,682.2596030546008,1010.9170011343527,849.6203494188652,19.7,99511.5408,69.0,"Ветер, дующий с юго-юго-востока",1.0,,,,10.0,13.8,8.343753385421824,38.668580446496414,38.66858045274937
2149,5779,2021-06-12 09:00:00+00:00,15.11782608695652,11.058695652173913,98934.24291666668,25.804166666666664,49.84875,50671,55.88,37.648,176.23362248838532,31.23362248838532,682.2596030546008,1010.9170011343527,849.6203494188652,19.7,99511.5408,69.0,"Ветер, дующий с юго-юго-востока",1.0,,,,10.0,13.8,8.045265151515338,37.41353123926777,37.41353124614633
2150,5780,2021-06-12 10:00:00+00:00,17.671304347826084,13.26869565217391,98901.03826086957,23.831739130434784,51.63695652173914,50671,55.88,37.648,176.23362248838532,31.23362248838532,682.2596030546008,1010.9170011343527,849.6203494188652,21.6,99391.55099999999,61.0,"Ветер, дующий с запада",1.0,,,,10.0,13.6,8.045265151515316,37.41353123926771,37.41353124614621
2151,5781,2021-06-12 11:00:00+00:00,22.524761904761906,15.470476190476193,98843.98086956519,21.93260869565217,54.87652173913043,50671,55.88,37.648,176.23362248838532,31.23362248838532,682.2596030546008,1010.9170011343527,849.6203494188652,21.6,99391.55099999999,61.0,"Ветер, дующий с запада",1.0,,,,10.0,13.6,8.10627217225925,37.68810638986035,37.68810639660323
2152,5782,2021-06-12 12:00:00+00:00,18.651818181818182,12.544999999999998,98803.44217391306,22.00304347826087,54.94086956521738,50671,55.88,37.648,176.23362248838532,31.23362248838532,682.2596030546008,1010.9170011343527,849.6203494188652,21.6,99391.55099999999,61.0,"Ветер, дующий с запада",1.0,,,,10.0,13.6,8.352519459378646,38.70115640790445,38.70115641414103
2153,5783,2021-06-12 13:00:00+00:00,14.609545454545453,10.67181818181818,98777.0625,22.49208333333333,52.697083333333346,50671,55.88,37.648,176.23362248838532,31.23362248838532,682.2596030546008,1010.9170011343527,849.6203494188652,22.7,99284.8934,54.0,"Штиль, безветрие",0.0,,Осадков нет,12,10.0,13.0,8.108158333127134,37.696508846938144,37.696508853676896
2154,5784,2021-06-12 14:00:00+00:00,14.594583333333333,10.49125,98720.3824,22.222400000000004,53.478,50671,55.88,37.648,176.23362248838532,31.23362248838532,682.2596030546008,1010.9170011343527,849.6203494188652,22.7,99284.8934,54.0,"Штиль, безветрие",0.0,,Осадков нет,12,10.0,13.0,8.16276986671429,37.934371753393016,37.93437176001372
2155,5785,2021-06-12 15:00:00+00:00,14.774583333333334,9.980416666666663,98688.27666666669,21.136250000000004,56.07208333333333,50671,55.88,37.648,176.23362248838532,31.23362248838532,682.2596030546008,1010.9170011343527,849.6203494188652,22.7,99284.8934,54.0,"Штиль, безветрие",0.0,,Осадков нет,12,10.0,13.0,8.045410482069647,37.414191832631644,37.41419183950986
2156,5786,2021-06-12 16:00:00+00:00,14.440434782608692,9.858260869565216,98643.93583333334,20.246666666666666,57.59333333333333,50671,55.88,37.648,176.23362248838532,31.23362248838532,682.2596030546008,1010.9170011343527,849.6203494188652,20.7,99244.8968,62.0,"Штиль, безветрие",0.0,,Осадков нет,12,10.0,13.2,8.04526515151516,37.413531239266966,37.413531246145524
2157,5787,2021-06-12 17:00:00+00:00,16.049166666666665,11.008333333333333,98664.89583333331,19.722916666666666,59.616249999999994,50671,55.88,37.648,176.23362248838532,31.23362248838532,682.2596030546008,1010.9170011343527,849.6203494188652,20.7,99244.8968,62.0,"Штиль, безветрие",0.0,,Осадков нет,12,10.0,13.2,8.04526515151533,37.41353123926777,37.41353124614627
2158,5788,2021-06-12 18:00:00+00:00,20.878333333333327,14.342083333333333,98670.88458333336,18.185416666666665,67.48166666666667,50671,55.88,37.648,176.23362248838532,31.23362248838532,682.2596030546008,1010.9170011343527,849.6203494188652,20.7,99244.8968,62.0,"Штиль, безветрие",0.0,,Осадков нет,12,10.0,13.2,8.411832674915093,39.0989253314984,39.09892534347304
2159,5789,2021-06-12 19:00:00+00:00,27.300400000000003,20.2568,98654.9904,16.833199999999998,77.93799999999997,50671,55.88,37.648,176.23362248838532,31.23362248838532,682.2596030546008,1010.9170011343527,849.6203494188652,19.5,99218.2324,67.0,"Штиль, безветрие",0.0,,,,10.0,13.1,8.493094901169409,39.68833173318122,39.688331744856214
2160,5790,2021-06-12 20:00:00+00:00,27.95458333333333,20.321250000000006,98646.52541666666,16.769583333333333,78.72916666666667,50671,55.88,37.648,176.23362248838532,31.23362248838532,682.2596030546008,1010.9170011343527,849.6203494188652,19.5,99218.2324,67.0,"Штиль, безветрие",0.0,,,,10.0,13.1,8.05844397015976,37.47330803253738,37.473308039386424
2161,5791,2021-06-12 21:00:00+00:00,28.25409090909091,20.37363636363636,98613.70291666668,16.2575,78.75124999999998,50671,55.88,37.648,176.23362248838532,31.23362248838532,682.2596030546008,1010.9170011343527,849.6203494188652,19.5,99218.2324,67.0,"Штиль, безветрие",0.0,,,,10.0,13.1,8.045265151515279,37.41353123926754,37.413531246146036
2162,5792,2021-06-12 22:00:00+00:00,33.41440000000001,25.102400000000006,98598.7232,14.9988,80.80680000000002,50671,55.88,37.648,176.23362248838532,31.23362248838532,682.2596030546008,1010.9170011343527,849.6203494188652,16.9,99178.2358,79.0,"Штиль, безветрие",0.0,,,,10.0,13.3,8.045265151515153,37.413531239266966,37.41353124614547
2163,5793,2021-06-12 23:00:00+00:00,31.65391304347825,23.75347826086957,98599.55416666664,14.303333333333335,82.56333333333335,50671,55.88,37.648,176.23362248838532,31.23362248838532,682.2596030546008,1010.9170011343527,849.6203494188652,16.9,99178.2358,79.0,"Штиль, безветрие",0.0,,,,10.0,13.3,8.045265151515153,37.413531239266966,37.41353124614547
2164,1783,2021-06-12 00:00:00+00:00,38.47166666666667,21.082916666666666,99596.87291666666,14.334166666666668,90.495,60108,55.86955741,37.64661491,136.72909788814974,-4.270902111850262,622.1677097051421,419.21290531235525,907.824712158182,15.8,99658.195,88.0,"Ветер, дующий с востока",1.0,,,,10.0,13.8,8.125462121522514,37.77315536360554,37.773155370306284
2165,1784,2021-06-12 01:00:00+00:00,30.8805,18.012999999999998,99579.20449999998,14.470999999999998,88.6105,60108,55.86955741,37.64661491,136.72909788814974,-4.270902111850262,622.1677097051421,419.21290531235525,907.824712158182,15.8,99604.8662,87.0,"Ветер, дующий с востока",1.0,,Осадков нет,12,10.0,13.7,8.045265151515792,37.41353123926984,37.413531246148395
2166,1785,2021-06-12 02:00:00+00:00,32.149166666666666,19.80625,99570.8,14.56375,85.87583333333335,60108,55.86955741,37.64661491,136.72909788814974,-4.270902111850262,622.1677097051421,419.21290531235525,907.824712158182,15.8,99604.8662,87.0,"Ветер, дующий с востока",1.0,,Осадков нет,12,10.0,13.7,8.348597278644146,38.68659138315133,38.68659138939527
2167,1786,2021-06-12 03:00:00+00:00,38.29208333333333,23.15208333333333,99565.88125,14.964583333333335,85.35916666666667,60108,55.86955741,37.64661491,136.72909788814974,-4.270902111850262,622.1677097051421,419.21290531235525,907.824712158182,15.8,99604.8662,87.0,"Ветер, дующий с востока",1.0,,Осадков нет,12,10.0,13.7,8.045265151515999,37.41353123927081,37.41353124614931
2168,1787,2021-06-12 04:00:00+00:00,48.3976,25.997200000000007,99551.26759999998,15.132399999999995,86.0736,60108,55.86955741,37.64661491,136.72909788814974,-4.270902111850262,622.1677097051421,419.21290531235525,907.824712158182,17.4,99564.8696,83.0,"Штиль, безветрие",0.0,,Осадков нет,12,10.0,14.4,8.494968744012807,39.70218128132313,39.70218129299104
2169,1788,2021-06-12 05:00:00+00:00,63.6156,33.5732,99526.3624,15.8044,85.40759999999999,60108,55.86955741,37.64661491,136.72909788814974,-4.270902111850262,622.1677097051421,419.21290531235525,907.824712158182,17.4,99564.8696,83.0,"Штиль, безветрие",0.0,,Осадков нет,12,10.0,14.4,8.234438621382367,38.23872796654796,38.23872797301686
2170,1789,2021-06-12 06:00:00+00:00,64.45249999999999,35.301666666666655,99494.72833333332,16.736250000000002,81.9225,60108,55.86955741,37.64661491,136.72909788814974,-4.270902111850262,622.1677097051421,419.21290531235525,907.824712158182,17.4,99564.8696,83.0,"Штиль, безветрие",0.0,,Осадков нет,12,10.0,14.4,8.045265151515544,37.41353123926874,37.413531246147244
2171,1790,2021-06-12 07:00:00+00:00,42.25920000000001,25.502,99474.2672,17.413600000000002,78.3344,60108,55.86955741,37.64661491,136.72909788814974,-4.270902111850262,622.1677097051421,419.21290531235525,907.824712158182,19.7,99511.5408,69.0,"Ветер, дующий с юго-юго-востока",1.0,,,,10.0,13.8,8.04526515151534,37.413531239267826,37.41353124614633
2172,1791,2021-06-12 08:00:00+00:00,33.0175,20.584583333333327,99459.86291666672,19.1725,68.95083333333334,60108,55.86955741,37.64661491,136.72909788814974,-4.270902111850262,622.1677097051421,419.21290531235525,907.824712158182,19.7,99511.5408,69.0,"Ветер, дующий с юго-юго-востока",1.0,,,,10.0,13.8,8.359794197232699,38.72812685477318,38.728126860996156
2173,1792,2021-06-12 09:00:00+00:00,34.814705882352946,22.008235294117647,99432.13181818184,19.677727272727264,66.64318181818182,60108,55.86955741,37.64661491,136.72909788814974,-4.270902111850262,622.1677097051421,419.21290531235525,907.824712158182,19.7,99511.5408,69.0,"Ветер, дующий с юго-юго-востока",1.0,,,,10.0,13.8,8.04526515151534,37.413531239267826,37.41353124614633
2174,1793,2021-06-12 10:00:00+00:00,39.71850000000001,24.710999999999995,99396.92227272727,19.985,65.59318181818182,60108,55.86955741,37.64661491,136.72909788814974,-4.270902111850262,622.1677097051421,419.21290531235525,907.824712158182,21.6,99391.55099999999,61.0,"Ветер, дующий с запада",1.0,,,,10.0,13.6,8.045265151515329,37.41353123926777,37.41353124614627
2175,1794,2021-06-12 11:00:00+00:00,47.833846153846146,27.35307692307693,99336.46785714287,20.177857142857142,66.90928571428572,60108,55.86955741,37.64661491,136.72909788814974,-4.270902111850262,622.1677097051421,419.21290531235525,907.824712158182,21.6,99391.55099999999,61.0,"Ветер, дующий с запада",1.0,,,,10.0,13.6,8.127903688415374,37.78376489721813,37.783764903913585
2176,1795,2021-06-12 12:00:00+00:00,35.84875,21.245833333333326,99293.22695652171,20.214782608695646,66.51434782608698,60108,55.86955741,37.64661491,136.72909788814974,-4.270902111850262,622.1677097051421,419.21290531235525,907.824712158182,21.6,99391.55099999999,61.0,"Ветер, дующий с запада",1.0,,,,10.0,13.6,8.340669969713252,38.65710212242408,38.65710212868288
